fullName,year,age,team_name_abbr,comp_name_abbr,b_war,b_games,b_pa,b_ab,b_r,b_h,b_doubles,b_triples,b_hr,b_rbi,b_sb,b_cs,b_bb,b_so,b_batting_avg,b_onbase_perc,b_slugging_perc,b_onbase_plus_slugging,b_onbase_plus_slugging_plus,b_roba,b_rbat_plus,b_tb,b_gidp,b_hbp,b_sh,b_sf,b_ibb,pos,salary
Aaron Judge,2024,32,NYY,AL,10.8,158,704,559,122,180,36,1,58,144,10,0,133,171,0.322,0.458,0.701,1.159,225,0.484,223,392,22,9,0,2,20,*8D/97,40000000
Aaron Schunk,2024,26,COL,NL,0.2,39,98,94,14,22,3,0,2,7,0,1,4,31,0.234,0.265,0.33,0.595,59,0.26,55,31,0,0,0,0,1,45/H6D,0
Abraham Toro,2024,27,OAK,AL,0.6,94,364,337,34,81,17,1,6,26,4,2,20,62,0.24,0.293,0.35,0.643,87,0.285,85,118,4,5,2,0,1,54DH/37,0
Adael Amador,2024,21,COL,NL,-0.4,10,36,35,1,6,1,0,0,0,1,0,1,6,0.171,0.194,0.2,0.394,7,0.21,10,7,1,0,0,0,0,4,0
Adam Frazier,2024,32,KCR,AL,0.3,104,294,262,35,53,10,1,4,22,3,0,22,59,0.202,0.282,0.294,0.576,64,0.269,64,77,0,7,3,0,0,4H9D7/53,1530000
Addison Barger,2024,24,TOR,AL,0.4,69,225,208,20,41,11,0,7,28,2,0,14,60,0.197,0.25,0.351,0.601,68,0.272,70,73,1,1,0,1,0,59H7/D,0
Adley Rutschman,2024,26,BAL,AL,3.4,148,638,571,68,143,21,1,19,79,1,0,58,103,0.25,0.318,0.391,0.709,106,0.313,107,223,9,2,0,7,3,2D/H,5500000
Akil Baddoo,2024,25,DET,AL,-0.5,31,82,73,7,10,2,2,2,5,1,0,8,27,0.137,0.22,0.301,0.521,47,0.23,39,22,0,0,0,1,0,7/89H,0
Alan Trejo,2024,28,COL,NL,-0.8,28,67,63,4,9,0,0,0,1,0,0,2,15,0.143,0.182,0.143,0.325,-11,0.154,-27,9,2,1,1,0,0,4/5H6D,0
Alec Bohm,2024,27,PHI,NL,3,143,606,554,62,155,44,2,15,97,5,2,40,86,0.28,0.332,0.448,0.779,114,0.34,117,248,18,6,0,6,2,*53/DH,7700000
Alec Burleson,2024,25,STL,NL,1.2,152,595,547,71,147,20,0,21,78,9,4,35,76,0.269,0.314,0.42,0.735,104,0.325,105,230,8,4,1,6,0,D97H3,0
Alejandro Kirk,2024,25,TOR,AL,2,103,386,340,23,86,19,1,5,54,0,0,35,51,0.253,0.319,0.359,0.677,92,0.303,94,122,11,2,0,9,1,2/HD,4600000
Alek Thomas,2024,24,ARI,NL,0,39,103,95,13,18,5,1,3,17,4,1,7,17,0.189,0.245,0.358,0.603,66,0.283,71,34,7,0,1,0,0,8/HD,0
Alex Bregman,2024,30,HOU,AL,4.1,145,634,581,79,151,30,2,26,75,3,1,44,86,0.26,0.315,0.453,0.768,117,0.334,117,263,13,5,0,4,1,*5/D,40000000
Alex Verdugo,2024,28,NYY,AL,0.8,149,621,559,74,130,28,1,13,61,2,1,49,93,0.233,0.291,0.356,0.647,84,0.288,81,199,14,1,2,10,0,*79/8,1500000
Alexander Canario,2024,24,CHC,NL,0.3,15,28,25,4,7,1,0,1,2,1,0,2,11,0.28,0.357,0.44,0.797,125,0.35,120,11,0,1,0,0,0,7/9HD,0
Amed Rosario,2024,28,3TM,2LG,-0.1,103,346,332,29,93,18,3,3,32,13,5,9,73,0.28,0.306,0.38,0.686,94,0.312,98,126,10,4,0,1,0,49DH56,2000000
Andrew Benintendi,2024,29,CHW,AL,-0.8,135,522,477,50,109,20,0,20,64,3,2,41,96,0.229,0.289,0.396,0.685,93,0.299,92,189,12,1,0,3,1,*7H/D8,15000000
Andrew Knizner,2024,29,TEX,AL,-0.9,35,93,90,5,15,1,0,1,9,0,0,1,22,0.167,0.183,0.211,0.394,14,0.183,9,19,2,1,0,1,0,2/1D,0
Andrew McCutchen,2024,37,PIT,NL,0.8,120,515,448,66,104,18,1,20,50,3,2,58,133,0.232,0.328,0.411,0.739,105,0.332,110,184,9,7,0,2,1,*D/9H,5000000
Andrew Vaughn,2024,26,CHW,AL,0.2,149,619,570,55,140,30,1,19,70,2,0,38,132,0.246,0.297,0.402,0.699,97,0.305,96,229,13,6,0,5,0,*3D/H,5850000
Andruw Monasterio,2024,27,MIL,NL,-0.2,59,142,125,14,26,5,0,1,16,6,2,16,40,0.208,0.303,0.272,0.575,64,0.267,60,34,3,1,0,0,0,54H/3D7,0
Andrés Chaparro,2024,25,WSN,NL,-0.1,33,132,121,12,26,12,0,4,15,1,1,7,24,0.215,0.28,0.413,0.694,95,0.305,97,50,3,4,0,0,0,D3,0
Andy Pages,2024,23,LAD,NL,1.3,116,443,403,65,100,23,1,13,46,1,2,29,108,0.248,0.305,0.407,0.712,100,0.31,101,164,8,6,0,4,0,*89/H7D,0
Anthony Volpe,2024,23,NYY,AL,3.4,160,689,637,90,155,27,7,12,60,28,7,42,156,0.243,0.293,0.364,0.657,86,0.296,84,232,9,4,2,3,1,*6/H,0
Aramis Garcia,2024,31,PHI,NL,-0.1,3,7,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,-129,0,1,0,0,0,0,/2,0
Austin Barnes,2024,34,LAD,NL,0.7,54,156,140,12,37,3,0,1,11,3,0,14,36,0.264,0.331,0.307,0.638,83,0.294,85,43,3,0,2,0,0,2/HD4,3500000
Austin Hays,2024,28,2TM,2LG,-0.1,85,255,235,26,60,18,0,5,20,2,2,9,59,0.255,0.303,0.396,0.699,99,0.306,101,93,2,8,1,2,1,7H/9D,5000000
Austin Hedges,2024,31,CLE,AL,-0.6,66,146,132,12,20,3,0,2,15,2,0,6,50,0.152,0.203,0.22,0.422,21,0.199,14,29,2,3,3,2,0,1-Feb,4000000
Austin Riley,2024,27,ATL,NL,2.9,110,469,425,63,109,26,2,19,56,0,0,37,118,0.256,0.322,0.461,0.783,114,0.343,117,196,6,5,0,2,0,*5,21200000
Austin Slater,2024,31,3TM,2LG,-0.2,84,212,177,24,37,4,0,2,18,3,2,26,60,0.209,0.321,0.266,0.586,72,0.279,81,47,5,5,0,4,0,9H78/D,1750000
Austin Wells,2024,24,NYY,AL,2.5,115,414,354,42,81,18,1,13,55,1,2,47,87,0.229,0.322,0.395,0.718,104,0.318,104,140,9,5,1,7,0,*2H/D,0
Austin Wynns,2024,33,CIN,NL,0.4,7,20,19,3,7,4,0,0,2,0,0,0,5,0.368,0.4,0.579,0.979,162,0.409,160,11,0,1,0,0,0,/2H,0
Ben Rice,2024,25,NYY,AL,-0.4,50,178,152,20,26,6,0,7,23,0,1,20,48,0.171,0.264,0.349,0.613,73,0.275,74,53,2,1,0,5,0,3/H2,0
Ben Rortvedt,2024,26,TBR,AL,0.9,112,328,290,27,66,13,0,3,31,1,0,34,88,0.228,0.317,0.303,0.621,80,0.287,83,88,6,4,0,0,0,*2H/1,1130000
Billy Cook,2024,25,PIT,NL,0.6,16,49,49,5,11,2,0,3,8,1,0,0,19,0.224,0.224,0.449,0.673,82,0.287,73,22,0,0,0,0,0,/3897,0
Billy McKinney,2024,29,PIT,NL,0,10,28,25,4,5,1,0,0,2,0,0,2,13,0.2,0.286,0.24,0.526,49,0.247,48,6,1,1,0,0,0,/79H8,0
Blake Dunn,2024,25,CIN,NL,-0.2,19,29,26,8,4,1,0,1,1,2,0,2,11,0.154,0.241,0.308,0.549,48,0.263,44,8,1,1,0,0,0,7/H89D,0
Blake Sabol,2024,26,SFG,NL,0.3,11,38,32,3,10,2,0,0,1,0,0,5,9,0.313,0.421,0.375,0.796,132,0.35,132,12,0,1,0,0,1,/2DH,0
Blaze Alexander,2024,25,ARI,NL,0,61,185,166,19,41,7,0,3,21,3,1,15,49,0.247,0.321,0.343,0.664,86,0.301,87,57,1,3,1,0,0,64D/H5,0
Bo Bichette,2024,26,TOR,AL,-0.3,81,336,311,29,70,16,1,4,31,5,1,20,64,0.225,0.277,0.322,0.598,70,0.269,68,100,12,3,0,2,1,6,11200000
Bo Naylor,2024,24,CLE,AL,0.7,123,389,354,39,71,10,2,13,39,6,3,29,122,0.201,0.264,0.35,0.614,74,0.272,71,124,3,2,2,2,1,*2H/D,0
Bobby Dalbec,2024,29,BOS,AL,-0.8,37,93,83,6,11,2,0,1,8,3,0,8,43,0.133,0.217,0.193,0.41,17,0.196,4,16,1,1,1,0,0,35/H9D,0
Brandon Lockridge,2024,27,SDP,NL,0,12,12,12,4,2,0,0,1,1,2,0,0,4,0.167,0.167,0.417,0.583,56,0.275,42,5,0,0,0,0,0,/7H9D8,0
Brandon Lowe,2024,29,TBR,AL,2.4,107,425,385,56,94,19,3,21,58,5,1,33,112,0.244,0.311,0.473,0.783,121,0.339,120,182,7,5,0,2,2,4D3H,4857142.857
Brandon Nimmo,2024,31,NYM,NL,2.2,151,663,571,88,128,25,3,23,90,15,0,77,158,0.224,0.327,0.399,0.727,108,0.331,111,228,7,12,0,3,1,*78/DH,20250000
Brayan Rocchio,2024,23,CLE,AL,1.9,143,442,383,50,79,18,0,8,36,10,6,44,90,0.206,0.298,0.316,0.614,76,0.281,78,121,11,8,2,5,1,*6/H,0
Brendan Donovan,2024,27,STL,NL,2.6,153,652,587,65,163,34,3,14,73,5,5,47,81,0.278,0.342,0.417,0.759,112,0.332,112,245,4,13,0,5,0,74/5DH9,2850000
Brent Rooker,2024,29,OAK,AL,5.6,145,614,546,82,160,26,2,39,112,11,3,59,177,0.293,0.365,0.562,0.927,165,0.399,166,307,5,5,0,4,4,*D/79H,12000000
Brett Baty,2024,24,NYM,NL,0.3,50,171,153,15,35,3,0,4,16,0,0,16,42,0.229,0.306,0.327,0.633,83,0.287,83,50,3,1,1,0,1,5/H,0
Brett Sullivan,2024,30,SDP,NL,0,7,17,16,1,3,0,0,1,2,0,0,1,4,0.188,0.235,0.375,0.61,67,0.253,54,6,0,0,0,0,0,/23H,0
Brett Wisely,2024,25,SFG,NL,0.5,91,272,252,25,60,13,1,4,31,2,3,13,65,0.238,0.278,0.345,0.623,78,0.271,77,87,3,2,2,3,0,46H/538,0
Brewer Hicklen,2024,28,MIL,NL,-0.2,3,5,5,0,0,0,0,0,0,1,0,0,4,0,0,0,0,-100,0.049,-130,0,0,0,0,0,0,/9H,0
Brooks Baldwin,2024,23,CHW,AL,0,33,121,114,9,24,6,0,2,8,4,0,6,31,0.211,0.25,0.316,0.566,60,0.263,60,36,1,0,1,0,0,6-Apr,0
Bryan Reynolds,2024,29,PIT,NL,3.6,156,692,622,73,171,29,3,24,88,10,2,57,156,0.275,0.344,0.447,0.791,119,0.355,125,278,7,10,0,3,3,*7D9,13343750
Bryson Stott,2024,26,PHI,NL,2.5,148,571,506,65,124,19,2,11,57,32,3,53,93,0.245,0.315,0.356,0.671,86,0.309,87,180,9,3,0,9,1,*46H/D,3200000
Buddy Kennedy,2024,25,2TM,2LG,0.2,14,26,21,3,4,1,0,1,6,1,0,4,7,0.19,0.308,0.381,0.689,93,0.311,90,8,0,0,0,1,0,/H45D,0
Byron Buxton,2024,30,MIN,AL,3.6,102,388,355,62,99,27,3,18,56,7,2,20,99,0.279,0.335,0.524,0.859,137,0.369,136,186,3,11,0,2,1,8/HD,14285714.29
Cal Raleigh,2024,27,SEA,AL,4.7,153,628,546,73,120,16,0,34,100,6,1,70,176,0.22,0.312,0.436,0.748,119,0.324,117,238,7,6,0,6,4,*2D/H,17500000
Cal Stevenson,2024,27,PHI,NL,-0.1,18,27,24,2,6,3,0,0,6,0,0,3,4,0.25,0.333,0.375,0.708,97,0.311,96,9,1,0,0,0,0,8/H97,0
Carlos Correa,2024,29,MIN,AL,3.7,86,367,319,55,99,20,2,14,54,0,0,40,61,0.31,0.388,0.517,0.905,152,0.393,155,165,5,3,0,4,4,6/DH,33333333.33
Carlos Santana,2024,38,MIN,AL,2.5,150,594,521,63,124,26,0,23,71,4,0,65,99,0.238,0.328,0.42,0.749,109,0.329,108,219,11,6,0,2,3,*3/HD,12000000
Casey Schmitt,2024,25,SFG,NL,0.2,40,113,107,11,27,4,1,6,16,0,0,4,25,0.252,0.283,0.477,0.76,113,0.321,110,51,2,1,0,1,0,46/5HD,0
Cavan Biggio,2024,29,3TM,2LG,0.1,78,224,188,27,37,5,0,5,19,2,0,24,72,0.197,0.314,0.303,0.617,77,0.286,80,57,1,8,2,0,0,453H9/D,0
Ceddanne Rafaela,2024,23,BOS,AL,2.8,152,571,544,70,134,23,5,15,75,19,10,15,151,0.246,0.274,0.39,0.664,84,0.299,85,212,8,7,2,3,1,864/5H9,6250000
Cedric Mullins,2024,29,BAL,AL,2.6,147,499,444,69,104,16,3,18,54,32,6,41,98,0.234,0.305,0.405,0.71,105,0.322,107,180,1,5,2,2,0,*8H/D,8730000
Chadwick Tromp,2024,29,ATL,NL,0.2,19,54,52,3,13,6,0,0,6,0,0,1,17,0.25,0.259,0.365,0.625,71,0.282,73,19,2,0,0,1,0,2,0
Chas McCormick,2024,29,HOU,AL,-0.6,94,267,242,32,51,6,1,5,27,8,2,17,72,0.211,0.271,0.306,0.576,65,0.274,71,74,3,4,1,3,0,798/H,3400000
Christian Encarnacion-Strand,2024,24,CIN,NL,-1,29,123,116,13,22,6,0,2,16,0,0,4,35,0.19,0.22,0.293,0.513,38,0.222,25,34,4,1,0,2,0,3,0
Christian Yelich,2024,32,MIL,NL,2.2,73,315,270,44,85,12,3,11,42,21,1,40,58,0.315,0.406,0.504,0.909,154,0.404,151,136,3,2,1,1,3,7D,23888888.89
Christopher Morel,2024,25,2TM,2LG,-0.6,152,611,535,56,105,11,3,21,60,8,7,61,159,0.196,0.288,0.346,0.634,80,0.282,80,185,15,10,0,5,3,5D47/H,0
CJ Abrams,2024,23,WSN,NL,3.4,138,602,541,79,133,29,6,20,65,31,12,40,128,0.246,0.314,0.433,0.747,110,0.324,108,234,4,16,1,4,3,*6/H,0
CJ Alexander,2024,27,KCR,AL,-0.2,4,8,8,0,1,0,0,0,0,0,0,0,3,0.125,0.125,0.125,0.25,-28,0.112,-48,1,0,0,0,0,0,/5DH,0
Coby Mayo,2024,22,BAL,AL,-0.7,17,46,41,4,4,0,0,0,0,0,0,4,22,0.098,0.196,0.098,0.293,-10,0.153,-7,4,1,1,0,0,0,5/H3,0
Cody Bellinger,2024,28,CHC,NL,2.2,130,569,516,72,137,23,3,18,78,9,2,45,89,0.266,0.325,0.426,0.751,111,0.326,108,220,10,3,0,5,7,98D3/7,20000000
Colt Keith,2024,22,DET,AL,1.1,148,556,516,54,134,15,4,13,61,7,1,36,110,0.26,0.309,0.38,0.689,96,0.308,95,196,4,2,0,2,2,*4DH,4773333.333
Colton Cowser,2024,24,BAL,AL,3.1,153,561,499,77,121,24,3,24,69,9,4,52,172,0.242,0.321,0.447,0.768,121,0.329,119,223,9,7,0,3,2,*789H/D,0
Connor Joe,2024,31,PIT,NL,0.6,123,416,364,49,83,22,1,9,36,2,2,44,91,0.228,0.32,0.368,0.688,92,0.306,92,134,7,6,0,2,1,39H/7D,1000000
Connor Norby,2024,24,2TM,2LG,0.2,45,194,178,32,42,9,0,9,20,3,3,15,64,0.236,0.294,0.438,0.732,101,0.309,93,78,2,0,0,1,0,54/D,0
Connor Wong,2024,28,BOS,AL,1.5,126,487,447,54,125,24,1,13,52,8,7,28,114,0.28,0.333,0.425,0.758,112,0.327,107,190,7,9,1,2,1,23DH/47,0
Cooper Hummel,2024,29,HOU,AL,-0.1,6,8,8,0,0,0,0,0,0,1,0,0,2,0,0,0,0,-100,0.143,-42,0,1,0,0,0,0,/H7D,0
Corey Seager,2024,30,TEX,AL,5,123,533,475,68,132,21,0,30,74,1,1,53,96,0.278,0.353,0.512,0.864,147,0.363,139,243,8,3,0,2,11,*6D/H,32500000
Curtis Mead,2024,23,TBR,AL,-0.5,38,132,122,10,29,3,0,1,7,2,0,6,30,0.238,0.282,0.287,0.569,65,0.259,61,35,2,2,0,1,0,45/DH3,0
Dane Myers,2024,28,MIA,NL,0.5,44,108,95,17,25,6,1,3,19,4,1,8,36,0.263,0.333,0.442,0.775,112,0.346,111,42,0,3,0,2,0,9H8/7D,0
Danny Jansen,2024,29,2TM,AL,0.7,92,324,278,35,57,13,0,9,24,0,0,40,61,0.205,0.309,0.349,0.658,86,0.302,91,97,4,3,0,3,0,2H/D,8500000
Dansby Swanson,2024,30,CHC,NL,3.9,149,593,534,82,129,27,2,16,66,19,3,54,144,0.242,0.312,0.39,0.701,98,0.313,96,208,7,2,0,3,2,*6/H,25285714.29
DaShawn Keirsey Jr.,2024,27,MIN,AL,0,6,14,13,1,2,0,0,1,1,0,0,0,1,0.154,0.214,0.385,0.599,64,0.254,55,5,0,1,0,0,0,/87,0
Daulton Varsho,2024,27,TOR,AL,5,136,513,459,73,98,21,7,18,58,10,2,48,137,0.214,0.293,0.407,0.7,96,0.306,94,187,2,4,1,1,1,*87/H9D,8200000
David Fry,2024,28,CLE,AL,1.4,122,392,335,44,88,18,1,14,51,4,1,42,84,0.263,0.356,0.448,0.804,129,0.352,128,150,13,9,0,4,4,DH237/59,0
David Villar,2024,27,SFG,NL,0,11,37,35,3,9,4,0,1,4,0,0,1,13,0.257,0.27,0.457,0.727,104,0.302,96,16,0,0,0,1,0,3/DH,0
Daz Cameron,2024,27,OAK,AL,-0.5,66,186,170,22,34,5,1,5,15,5,0,13,51,0.2,0.258,0.329,0.587,70,0.268,69,56,3,1,0,2,0,79H8/D,0
Derek Hill,2024,28,3TM,2LG,0,53,172,162,19,39,4,2,7,25,6,2,5,56,0.241,0.271,0.42,0.69,90,0.317,95,68,2,2,2,1,0,87H/9D,0
Dillon Dingler,2024,25,DET,AL,-0.3,27,87,84,2,14,5,2,1,11,0,0,3,30,0.167,0.195,0.31,0.505,41,0.217,31,26,2,0,0,0,0,2,0
DJ LeMahieu,2024,35,NYY,AL,-1.6,67,228,201,19,41,5,0,2,26,0,1,19,35,0.204,0.269,0.259,0.527,52,0.244,51,52,13,1,1,6,0,35/H,15000000
Dominic Canzone,2024,26,SEA,AL,0.2,67,188,168,20,33,7,0,8,17,1,0,18,53,0.196,0.271,0.381,0.652,91,0.29,92,64,5,0,0,2,2,97H/D,0
Donovan Solano,2024,36,SDP,NL,1,96,309,283,31,81,13,0,8,35,2,1,22,65,0.286,0.343,0.417,0.76,112,0.339,116,118,6,3,0,1,0,5DH3/4,3500000
Drew Millas,2024,26,WSN,NL,0.4,20,62,57,7,14,1,0,1,1,4,0,5,16,0.246,0.306,0.316,0.622,78,0.302,82,18,1,0,0,0,0,2/HD,0
Drew Waters,2024,25,KCR,AL,0,7,19,16,2,3,1,0,0,1,0,0,2,6,0.188,0.316,0.25,0.566,64,0.265,63,4,0,1,0,0,0,/97H,0
Dustin Harris,2024,24,TEX,AL,0.2,2,7,6,1,2,1,0,1,3,0,0,1,2,0.333,0.429,1,1.429,297,0.568,285,6,0,0,0,0,0,/D,0
Dylan Carlson,2024,25,2TM,2LG,-1.2,96,265,235,19,49,7,0,3,25,2,1,22,75,0.209,0.287,0.277,0.563,61,0.256,58,65,2,5,0,3,0,798H/D,975000
Dylan Crews,2024,22,WSN,NL,0.6,31,132,119,12,26,5,1,3,8,12,3,11,26,0.218,0.288,0.353,0.641,82,0.296,82,42,4,1,0,1,0,8-Sep,0
Dylan Moore,2024,31,SEA,AL,2.2,135,441,368,53,74,23,4,10,42,32,6,53,123,0.201,0.32,0.367,0.687,104,0.322,109,135,8,14,1,5,1,6547H3/8,2960000
Eddie Rosario,2024,32,2TM,NL,-1.6,91,319,297,33,52,12,0,10,35,9,1,16,77,0.175,0.215,0.316,0.531,48,0.241,43,94,4,0,2,4,0,79D8/H,0
Edmundo Sosa,2024,28,PHI,NL,2.3,90,274,249,39,64,12,4,7,31,7,1,13,66,0.257,0.313,0.422,0.734,102,0.33,107,105,5,8,1,2,0,654H,3000000
Edouard Julien,2024,25,MIN,AL,-0.2,94,301,266,36,53,9,0,8,21,6,0,33,102,0.199,0.292,0.323,0.616,74,0.288,76,86,2,2,0,0,0,4H/D3,0
Emmanuel Rivera,2024,28,2TM,2LG,-0.4,123,302,265,24,63,9,2,5,29,2,0,26,69,0.238,0.312,0.343,0.656,84,0.295,80,91,7,5,1,5,0,53H/1D,1000000
Enmanuel Valdez,2024,25,BOS,AL,-0.6,76,223,201,23,43,12,0,6,28,1,1,17,53,0.214,0.27,0.363,0.633,77,0.277,70,73,4,0,1,4,0,4H/D57,0
Eric Haase,2024,31,MIL,NL,0.4,30,69,66,10,18,1,0,5,14,0,0,3,28,0.273,0.304,0.515,0.819,125,0.359,128,34,0,0,0,0,0,2/HD,1350000
Eric Wagaman,2024,26,LAA,AL,0.4,18,74,72,6,18,5,0,2,10,0,0,2,17,0.25,0.27,0.403,0.673,88,0.291,83,29,1,0,0,0,0,5/7H,0
Ernie Clement,2024,28,TOR,AL,3.4,139,452,434,48,114,21,3,12,51,12,3,11,41,0.263,0.284,0.408,0.692,94,0.317,102,177,11,3,2,2,1,56H/4D17,1970000
Esteury Ruiz,2024,25,OAK,AL,-0.1,29,65,55,10,11,2,1,2,8,5,4,4,20,0.2,0.27,0.382,0.652,87,0.266,80,21,1,2,2,2,0,7H/8,0
Evan Carter,2024,21,TEX,AL,0.6,45,162,144,23,27,6,2,5,15,2,0,15,43,0.188,0.272,0.361,0.633,82,0.284,79,52,1,2,0,1,0,7/9HD8,0
Ezequiel Duran,2024,25,TEX,AL,0,92,285,268,26,66,11,0,3,20,1,2,14,63,0.246,0.288,0.321,0.609,77,0.273,75,86,6,2,0,1,0,573DH/6498,0
Ezequiel Tovar,2024,22,COL,NL,3.8,157,695,655,83,176,45,4,26,78,6,5,23,200,0.269,0.295,0.469,0.763,101,0.325,99,307,16,4,5,7,1,*6,9071428.571
Francisco Alvarez,2024,22,NYM,NL,0.8,100,342,308,39,73,14,2,11,47,1,1,30,86,0.237,0.307,0.403,0.71,102,0.319,107,124,7,2,0,2,0,2/HD,0
Francisco Lindor,2024,30,NYM,NL,6.9,152,689,618,107,169,39,1,33,91,29,4,56,127,0.273,0.344,0.5,0.844,139,0.373,141,309,7,12,0,3,0,*6/DH,34100000
Freddie Freeman,2024,34,LAD,NL,4.7,147,638,542,81,153,35,2,22,89,9,2,78,100,0.282,0.378,0.476,0.854,141,0.37,142,258,13,10,0,8,9,*3,27000000
Freddy Fermin,2024,29,KCR,AL,3,111,368,339,40,92,14,0,6,36,2,0,23,66,0.271,0.319,0.366,0.685,94,0.307,92,124,10,2,1,3,1,2D/H,0
Gabriel Arias,2024,24,CLE,AL,-0.4,53,161,153,15,34,9,1,3,15,5,2,6,53,0.222,0.255,0.353,0.608,72,0.273,71,54,4,1,0,1,0,56/4H38D79,0
Gabriel Moreno,2024,24,ARI,NL,2.6,97,351,305,39,81,18,1,5,45,3,1,41,52,0.266,0.353,0.38,0.734,105,0.327,105,116,10,2,0,3,1,2H/5,0
Garrett Hampson,2024,29,KCR,AL,0.4,113,231,213,16,49,13,1,0,16,7,2,14,59,0.23,0.275,0.3,0.576,64,0.259,56,64,3,0,2,2,0,8H74/36951,1500000
Garrett Mitchell,2024,25,MIL,NL,2,69,224,196,33,50,12,3,8,21,11,4,25,71,0.255,0.342,0.469,0.812,126,0.354,123,92,1,1,2,0,0,89H/D,0
Gavin Lux,2024,26,LAD,NL,2.1,139,487,439,59,110,24,2,10,50,5,2,44,110,0.251,0.32,0.383,0.703,99,0.314,103,168,8,2,0,2,0,*4H/6,3330000
Gavin Sheets,2024,28,CHW,AL,-1,139,501,451,35,105,24,1,10,45,2,2,43,106,0.233,0.303,0.357,0.66,88,0.292,88,161,6,4,0,3,2,93DH,0
George Springer,2024,34,TOR,AL,1.1,145,614,545,74,120,19,3,19,56,16,1,60,115,0.22,0.303,0.371,0.674,91,0.312,97,202,16,6,0,2,0,*9D/H8,25000000
Geraldo Perdomo,2024,24,ARI,NL,3.5,98,388,337,61,92,21,2,3,37,9,1,36,58,0.273,0.344,0.374,0.718,101,0.328,104,126,5,3,7,5,0,6/H,2550000
Gio Urshela,2024,32,2TM,2LG,0.7,128,461,432,34,108,19,1,9,52,0,0,23,72,0.25,0.286,0.361,0.647,82,0.29,82,156,13,1,0,5,1,*53/H6D,2150000
Gleyber Torres,2024,27,NYY,AL,1.8,154,665,587,80,151,26,0,15,63,4,3,65,136,0.257,0.33,0.378,0.709,102,0.318,103,222,6,3,2,8,0,*4/H,15000000
Graham Pauley,2024,23,SDP,NL,-0.4,13,32,32,4,4,0,0,2,5,0,0,0,15,0.125,0.125,0.313,0.438,17,0.179,0,10,1,0,0,0,0,/5DH3,0
Griffin Conine,2024,26,MIA,NL,0.7,30,89,82,14,22,4,1,3,12,0,0,6,28,0.268,0.326,0.451,0.777,112,0.332,104,37,1,1,0,0,0,9/7HD,0
Gunnar Henderson,2024,23,BAL,AL,9.1,159,719,630,118,177,31,7,37,92,21,4,78,159,0.281,0.364,0.529,0.893,156,0.385,157,333,2,7,0,4,1,*6/D,0
Gustavo Campero,2024,26,LAA,AL,-0.1,13,48,46,6,11,0,1,1,6,3,0,0,8,0.239,0.271,0.348,0.619,74,0.305,83,16,0,2,0,0,0,9/7H,0
Ha-Seong Kim,2024,28,SDP,NL,2.6,121,470,403,60,94,16,3,11,47,22,5,58,77,0.233,0.33,0.37,0.7,96,0.318,96,149,8,2,4,3,4,*6/H,13000000
