fullName,year,age,team_name_abbr,comp_name_abbr,b_war,b_games,b_pa,b_ab,b_r,b_h,b_doubles,b_triples,b_hr,b_rbi,b_sb,b_cs,b_bb,b_so,b_batting_avg,b_onbase_perc,b_slugging_perc,b_onbase_plus_slugging,b_onbase_plus_slugging_plus,b_roba,b_rbat_plus,b_tb,b_gidp,b_hbp,b_sh,b_sf,b_ibb,pos,salary
Harrison Bader,2024,30,NYM,NL,0.9,143,437,402,57,95,19,0,12,51,17,8,21,95,0.236,0.284,0.373,0.657,87,0.287,84,150,6,8,0,6,1,*8H/D,6250000
Henry Davis,2024,24,PIT,NL,-0.6,37,122,104,9,15,4,0,1,5,0,0,13,45,0.144,0.242,0.212,0.453,28,0.226,32,22,1,1,1,2,0,2/HD,0
Heston Kjerstad,2024,25,BAL,AL,0.4,39,114,99,8,25,2,0,4,14,1,0,10,33,0.253,0.351,0.394,0.745,117,0.336,123,39,0,5,0,0,2,D7H/9,0
Hunter Feduccia,2024,27,LAD,NL,0.1,5,14,12,2,4,0,0,0,1,0,0,2,2,0.333,0.429,0.333,0.762,121,0.354,132,4,1,0,0,0,0,/2H,0
Hunter Goodman,2024,24,COL,NL,-0.8,70,224,211,24,40,9,0,13,36,1,1,8,64,0.19,0.228,0.417,0.645,68,0.27,59,88,5,3,0,2,0,92DH/73,0
Hunter Renfroe,2024,32,KCR,AL,0,120,424,385,44,88,18,0,15,52,1,1,36,84,0.229,0.297,0.392,0.689,94,0.308,94,151,10,2,0,1,0,*9/HD3,6535000
Ian Happ,2024,29,CHC,NL,3.9,153,657,569,89,138,34,2,25,86,13,2,80,168,0.243,0.341,0.441,0.782,120,0.345,121,251,7,6,0,2,1,*7/DH,20333333.33
Ildemaro Vargas,2024,32,WSN,NL,-0.5,95,303,272,21,67,16,0,1,30,9,4,19,31,0.246,0.295,0.316,0.611,75,0.273,72,86,9,2,5,5,0,547H/613D,0
Isaac Collins,2024,26,MIL,NL,-0.3,11,19,17,0,2,0,0,0,0,1,0,2,10,0.118,0.211,0.118,0.328,-4,0.175,-14,2,0,0,0,0,0,/H74D,0
Isaac Paredes,2024,25,2TM,2LG,2.7,153,641,542,64,129,25,1,19,80,1,1,76,105,0.238,0.346,0.393,0.739,112,0.331,115,213,17,17,0,6,2,*53D/H,6630000
Isiah Kiner-Falefa,2024,29,2TM,2LG,3.6,133,496,465,53,125,18,4,8,43,11,2,16,78,0.269,0.306,0.376,0.683,91,0.308,93,175,12,10,3,2,0,456/H18,7500000
Iván Herrera,2024,24,STL,NL,1.7,72,259,229,37,69,12,1,5,27,5,0,25,53,0.301,0.372,0.428,0.8,124,0.362,129,98,3,2,0,2,0,2D/H,0
Jace Jung,2024,23,DET,AL,-0.5,34,94,79,14,19,5,0,0,3,0,1,15,29,0.241,0.362,0.304,0.665,93,0.304,97,24,3,0,0,0,0,5H/D4,0
Jack Suwinski,2024,25,PIT,NL,-1.7,88,277,247,29,45,8,0,9,26,9,1,27,79,0.182,0.264,0.324,0.588,63,0.277,66,80,3,1,1,1,2,879H,0
Jackson Chourio,2024,20,MIL,NL,3.8,148,573,528,80,145,29,4,21,79,22,7,39,121,0.275,0.327,0.464,0.791,119,0.344,115,245,7,3,1,2,4,*79/HD,10250000
Jackson Holliday,2024,20,BAL,AL,0.1,60,208,190,28,36,4,2,5,23,4,0,15,69,0.189,0.255,0.311,0.565,64,0.265,70,59,1,2,0,1,0,4/H6D,0
Jackson Merrill,2024,21,SDP,NL,4.4,156,593,554,77,162,31,6,24,90,16,3,29,101,0.292,0.326,0.5,0.826,127,0.357,126,277,2,1,4,5,1,*8/H,810000
Jacob Amaya,2024,25,2TM,AL,-0.1,24,72,68,4,12,1,0,0,3,1,0,4,28,0.176,0.222,0.191,0.413,20,0.191,13,13,3,0,0,0,0,4-Jun,0
Jacob Hurtubise,2024,26,CIN,NL,-0.1,29,68,54,7,10,1,1,0,4,2,0,6,18,0.185,0.297,0.241,0.538,49,0.275,55,13,0,3,4,1,0,7/HD9,0
Jacob Stallings,2024,34,COL,NL,1.8,82,281,243,31,64,17,1,9,36,0,0,27,65,0.263,0.357,0.453,0.81,116,0.355,119,110,10,9,1,1,1,2/HD,2500000
Jake Bauers,2024,28,MIL,NL,-0.4,116,346,302,45,60,9,2,12,43,13,1,39,118,0.199,0.301,0.361,0.662,85,0.3,80,109,0,5,0,0,1,3HD9/71,0
Jake Burger,2024,28,MIA,NL,0.5,137,579,535,68,134,23,1,29,76,1,1,31,150,0.25,0.301,0.46,0.76,107,0.327,100,246,11,9,0,4,2,35D/H,0
Jake Cronenworth,2024,30,SDP,NL,1.9,155,656,577,72,139,29,3,17,83,5,2,61,118,0.241,0.324,0.39,0.714,99,0.319,101,225,19,11,1,3,0,34/DH,11428571.43
Jake Fraley,2024,29,CIN,NL,0.3,116,382,350,44,97,19,2,5,26,20,5,26,70,0.277,0.33,0.386,0.716,94,0.319,92,135,6,3,0,3,0,9H/D78,3130000
James Outman,2024,27,LAD,NL,-0.4,53,156,136,12,20,4,0,4,11,2,1,16,55,0.147,0.256,0.265,0.521,49,0.24,50,36,0,4,0,0,0,8H/79,0
Jared Triolo,2024,26,PIT,NL,1.3,125,446,394,41,85,10,1,9,46,8,1,42,118,0.216,0.296,0.315,0.611,71,0.286,74,124,5,5,0,5,0,54/36H9,0
Jarred Kelenic,2024,24,ATL,NL,0.4,131,449,412,49,95,18,2,15,45,7,2,32,133,0.231,0.286,0.393,0.679,86,0.301,86,162,5,1,1,3,1,*78H/9,2300000
Jarren Duran,2024,27,BOS,AL,8.7,160,735,671,111,191,48,14,21,75,34,7,54,160,0.285,0.342,0.492,0.834,131,0.373,134,330,6,6,1,3,1,*87,3850000
Jason Heyward,2024,34,2TM,2LG,1.2,87,258,228,33,48,12,2,10,37,5,0,22,53,0.211,0.288,0.412,0.7,96,0.304,92,94,3,4,0,3,2,9H/78,1000000
Javier Sanoja,2024,21,MIA,NL,0,15,36,35,3,8,2,0,0,2,0,0,1,4,0.229,0.25,0.286,0.536,48,0.235,34,10,2,0,0,0,0,/8H647D,0
Jazz Chisholm Jr.,2024,26,2TM,2LG,2.7,147,621,562,74,144,21,4,24,73,40,10,53,152,0.256,0.324,0.436,0.76,110,0.339,106,245,6,4,0,2,5,85/D4H,5850000
Jeff McNeil,2024,32,NYM,NL,1.6,129,472,424,57,101,26,0,12,44,5,1,35,68,0.238,0.308,0.384,0.692,98,0.308,98,163,6,9,1,3,1,*497/H,12500000
Jeimer Candelario,2024,30,CIN,NL,-0.7,112,463,427,47,96,23,2,20,56,4,3,27,114,0.225,0.279,0.429,0.707,89,0.306,87,183,7,6,0,3,1,53D/H,15000000
Jerar Encarnacion,2024,26,SFG,NL,0.1,35,119,113,13,28,5,0,5,19,1,0,5,34,0.248,0.277,0.425,0.702,98,0.301,94,48,0,0,0,1,0,D9/7H3,0
Jesse Winker,2024,30,2TM,NL,2,145,508,430,63,109,23,0,14,58,14,4,63,106,0.253,0.36,0.405,0.764,118,0.344,122,174,12,10,2,3,2,7DH9,7500000
Jhonkensy Noel,2024,22,CLE,AL,1,67,198,179,25,39,7,1,13,28,0,0,13,63,0.218,0.288,0.486,0.774,116,0.333,114,87,1,5,0,1,0,9H/3D7,0
Jhonny Pereda,2024,28,MIA,NL,-0.1,20,40,39,2,9,0,0,0,4,0,0,0,10,0.231,0.25,0.231,0.481,35,0.239,37,9,2,1,0,0,0,2/H13,0
JJ Bleday,2024,26,OAK,AL,2.1,159,642,572,74,139,43,4,20,60,2,3,67,125,0.243,0.324,0.437,0.762,120,0.333,121,250,8,2,1,0,2,*8H/D,0
Jo Adell,2024,25,LAA,AL,0.9,130,451,405,54,84,15,2,20,62,15,10,35,126,0.207,0.28,0.402,0.682,91,0.297,90,163,9,7,0,3,1,*9H/D8,2100000
Joc Pederson,2024,32,ARI,NL,2.9,132,449,367,62,101,17,1,23,64,7,4,55,105,0.275,0.393,0.515,0.908,151,0.388,151,189,5,18,1,3,2,*DH,18500000
Joey Bart,2024,27,PIT,NL,2.2,80,282,253,38,67,11,0,13,45,0,0,22,73,0.265,0.337,0.462,0.799,120,0.349,121,117,8,6,0,1,0,2D/H,1180000
Joey Loperfido,2024,25,2TM,AL,0.5,81,262,243,24,52,13,4,4,25,4,2,13,95,0.214,0.264,0.35,0.614,73,0.275,74,85,3,4,1,1,0,789/H3D,0
Johan Rojas,2024,30,SEA,AL,2.2,142,476,422,48,95,19,2,8,31,10,4,46,108,0.225,0.304,0.336,0.641,91,0.289,92,142,6,3,1,2,1,*5H4/713D,3500000
Jon Berti,2024,34,NYY,AL,0.6,25,74,66,10,18,0,0,1,6,5,1,6,14,0.273,0.342,0.318,0.661,91,0.334,108,21,2,1,1,0,0,5/H47D,2000000
Jonah Bride,2024,28,MIA,NL,0.8,71,272,232,30,64,10,0,11,39,0,1,30,55,0.276,0.357,0.461,0.818,124,0.355,122,107,9,3,0,7,1,3D5/4H,0
Jonah Heim,2024,29,TEX,AL,1.1,131,491,459,45,101,12,1,13,59,1,1,26,90,0.22,0.267,0.336,0.602,74,0.268,71,154,13,4,0,2,0,*2DH,4580000
Jonatan Clase,2024,22,2TM,AL,-0.1,26,66,61,7,15,2,0,1,5,3,1,3,17,0.246,0.303,0.328,0.631,85,0.299,94,20,1,2,0,0,0,7/8HD,0
Jonathan Aranda,2024,26,TBR,AL,0.7,44,143,128,22,30,7,0,6,14,0,0,12,32,0.234,0.308,0.43,0.737,109,0.325,111,55,2,2,0,1,0,3DH/45,0
Jonathan India,2024,27,CIN,NL,1.7,151,637,533,84,132,28,2,15,58,13,2,80,125,0.248,0.357,0.392,0.75,104,0.34,108,209,16,15,2,7,0,*4D/H,4400000
Jonathan Ornelas,2024,24,TEX,AL,0,18,40,37,1,8,2,0,0,3,0,0,2,13,0.216,0.256,0.27,0.527,53,0.237,46,10,0,0,1,0,0,/564H8,0
Jonny DeLuca,2024,25,TBR,AL,0.6,107,362,332,29,72,12,4,6,31,16,6,24,77,0.217,0.278,0.331,0.609,75,0.279,76,110,1,4,2,0,1,98H7/D,0
Jordan Beck,2024,23,COL,NL,-0.8,55,184,170,14,32,6,0,3,13,7,1,12,65,0.188,0.245,0.276,0.521,40,0.246,36,47,3,1,0,1,1,79/8H,0
Jordan Westburg,2024,25,BAL,AL,2.4,107,447,416,57,110,26,5,18,63,6,3,22,97,0.264,0.312,0.481,0.792,127,0.34,127,200,5,7,1,1,0,54/6D,0
Jorge Barrosa,2024,23,ARI,NL,0,8,18,17,3,3,2,0,0,1,1,0,0,2,0.176,0.176,0.294,0.471,28,0.213,9,5,0,0,1,0,0,/8H7,0
Jorge Mateo,2024,29,BAL,AL,0.9,68,208,192,30,44,14,2,5,18,13,2,10,48,0.229,0.267,0.401,0.668,91,0.294,87,77,3,1,2,3,0,4/6H8D,3550000
Jorge Polanco,2024,30,SEA,AL,1.3,118,469,417,43,89,11,0,16,45,4,2,46,137,0.213,0.296,0.355,0.651,93,0.294,96,148,16,4,0,2,3,*4/DH,7750000
Jorge Soler,2024,32,2TM,NL,1.1,142,574,493,84,119,34,1,21,64,1,0,68,141,0.241,0.338,0.442,0.78,120,0.343,123,218,9,6,0,4,0,D9/H7,14000000
Jose Altuve,2024,34,HOU,AL,3.4,153,682,628,94,185,31,0,20,65,22,7,47,119,0.295,0.35,0.439,0.79,125,0.348,126,276,15,7,0,0,2,*4/DH,25000000
Jose Iglesias,2024,34,NYM,NL,3.1,85,291,270,39,91,16,1,4,26,6,2,12,39,0.337,0.381,0.448,0.83,138,0.361,136,121,4,8,0,1,1,45/H6,3000000
Jose Miranda,2024,26,MIN,AL,1.7,121,429,401,44,114,28,4,9,49,2,2,18,66,0.284,0.322,0.441,0.763,112,0.333,112,177,13,6,0,4,1,5DH3/6,0
Jose Siri,2024,28,TBR,AL,1.8,130,448,402,50,75,16,1,18,47,14,7,31,170,0.187,0.255,0.366,0.62,76,0.272,73,147,5,7,2,4,0,*8/H3D,2400000
Jose Trevino,2024,31,NYY,AL,0.6,73,234,209,26,45,5,0,8,28,1,0,20,41,0.215,0.288,0.354,0.642,82,0.287,80,74,12,2,1,2,0,2/H1,4976666.667
Josh Jung,2024,26,TEX,AL,0.6,46,188,178,19,47,5,1,7,16,4,0,8,48,0.264,0.298,0.421,0.719,106,0.319,103,75,1,1,0,1,0,5/D,0
Josh Lowe,2024,26,TBR,AL,0.7,106,387,353,37,85,19,2,10,34,25,1,32,123,0.241,0.302,0.391,0.693,98,0.315,93,138,2,0,0,2,4,97/HD8,0
Josh Naylor,2024,27,CLE,AL,1.5,152,633,563,84,137,27,0,31,108,6,2,58,105,0.243,0.32,0.456,0.776,119,0.336,117,257,17,7,0,4,7,*3D/H,10900000
Josh Rojas,2024,30,SEA,AL,2.2,142,476,422,48,95,19,2,8,31,10,4,46,108,0.225,0.304,0.336,0.641,91,0.289,92,142,6,3,1,2,1,*5H4/713D,3500000
Joshua Palacios,2024,28,PIT,NL,-0.1,23,78,67,10,15,2,0,2,9,1,0,10,12,0.224,0.333,0.343,0.677,90,0.308,90,23,1,1,0,0,0,9/78H,0
José Azocar,2024,28,SDP,NL,-0.4,61,79,73,13,16,2,0,0,2,5,1,5,19,0.219,0.269,0.247,0.516,46,0.265,56,18,1,0,1,0,0,7H8/9D,0
José Caballero,2024,27,TBR,AL,1.6,139,483,441,53,100,24,1,9,44,44,16,27,133,0.227,0.283,0.347,0.63,80,0.292,83,153,6,9,3,3,1,654H/D,0
José Fermin,2024,25,STL,NL,-0.6,45,79,71,7,11,1,1,0,4,2,1,7,11,0.155,0.241,0.197,0.438,25,0.205,19,14,3,1,0,0,0,HD54/7,0
José Tena,2024,23,2TM,2LG,0.2,44,168,161,14,43,5,0,3,15,6,1,7,41,0.267,0.298,0.354,0.652,85,0.29,81,57,1,0,0,0,0,5/4DH,0
Juan Soto,2024,25,NYY,AL,7.9,157,713,576,128,166,31,4,41,109,7,4,129,119,0.288,0.419,0.569,0.989,179,0.424,179,328,10,4,0,4,2,*9/7DH,51000000
Junior Caminero,2024,20,TBR,AL,0.7,43,177,165,15,41,9,1,6,18,2,0,11,38,0.248,0.299,0.424,0.724,105,0.315,102,70,2,1,0,0,2,5/D3H,0
Jurickson Profar,2024,31,SDP,NL,3.6,158,668,564,94,158,29,0,24,85,10,3,76,101,0.28,0.38,0.459,0.839,134,0.369,137,259,14,18,5,5,4,*7/D3,14000000
Justin Foscue,2024,25,TEX,AL,-0.7,15,44,42,3,2,1,0,0,1,0,0,2,18,0.048,0.091,0.071,0.162,-52,0.08,-65,3,0,0,0,0,0,D/4H3,0
Justin Turner,2024,39,2TM,AL,1.5,139,539,460,59,119,24,0,11,55,0,2,59,95,0.259,0.354,0.383,0.737,113,0.328,116,176,16,13,0,7,2,D3H/5,6000000
Kameron Misner,2024,26,TBR,AL,-0.3,8,15,15,0,1,0,0,0,0,0,0,0,10,0.067,0.067,0.067,0.133,-61,0.06,-79,1,0,0,0,0,0,/7H8,0
Ke'Bryan Hayes,2024,27,PIT,NL,0.8,96,396,365,38,85,9,0,4,25,11,2,23,75,0.233,0.283,0.29,0.573,61,0.267,60,106,12,4,0,4,1,5/H,8750000
Keibert Ruiz,2024,25,WSN,NL,0.6,127,485,459,46,105,21,0,13,57,3,1,16,54,0.229,0.26,0.359,0.619,74,0.27,70,165,13,5,0,5,0,*2D/H,6250000
Kerry Carpenter,2024,26,DET,AL,2.2,87,296,264,37,75,16,5,18,57,0,2,22,75,0.284,0.345,0.587,0.932,159,0.386,156,155,5,4,0,3,1,9DH/7,0
Keston Hiura,2024,27,LAA,AL,-0.6,10,27,27,1,4,0,0,0,1,0,1,0,10,0.148,0.148,0.148,0.296,-15,0.11,-33,4,0,0,0,0,0,/4DH,0
Ketel Marte,2024,30,ARI,NL,6.8,136,583,504,93,147,23,2,36,95,7,1,65,106,0.292,0.372,0.56,0.932,155,0.396,155,282,9,5,0,9,7,*4D/H6,17500000
Kevin Newman,2024,30,ARI,NL,2.2,111,311,288,41,80,17,1,3,28,8,1,15,48,0.278,0.311,0.375,0.686,91,0.313,92,108,7,0,6,2,1,643/H57D,1375000
Kevin Pillar,2024,35,2TM,AL,0.4,100,314,284,38,65,16,1,8,45,12,3,16,69,0.229,0.291,0.377,0.667,88,0.298,86,107,10,10,1,3,0,8H79D,1000000
Kody Clemens,2024,28,PHI,NL,0.3,43,120,114,17,25,9,1,5,18,0,0,5,29,0.219,0.258,0.447,0.706,91,0.3,88,51,2,1,0,0,0,H35/471D,0
Korey Lee,2024,25,CHW,AL,0.1,125,394,377,36,79,14,1,12,37,6,3,17,122,0.21,0.244,0.347,0.591,66,0.264,68,131,12,0,0,0,0,*2H/D,0
Kris Bryant,2024,32,COL,NL,-0.7,37,155,133,9,29,5,0,2,15,0,0,13,48,0.218,0.323,0.301,0.623,70,0.292,74,40,6,8,0,1,0,D93,26000000
Kyle Farmer,2024,33,MIN,AL,-0.3,107,242,215,26,46,13,1,5,25,3,5,19,49,0.214,0.293,0.353,0.647,82,0.281,80,76,6,6,0,2,1,45H6/13D,3250000
Kyle Higashioka,2024,34,SDP,NL,1.4,84,263,246,29,54,10,1,17,45,2,0,15,74,0.22,0.263,0.476,0.739,101,0.324,103,117,3,0,1,1,0,2/H,6750000
Kyle Isbel,2024,27,KCR,AL,1.8,136,426,384,62,88,13,8,8,42,11,2,27,88,0.229,0.287,0.367,0.654,84,0.296,82,141,4,5,8,2,0,*8H,1750000
Kyle Manzardo,2024,23,CLE,AL,0,53,156,145,11,34,12,0,5,15,0,0,9,41,0.234,0.282,0.421,0.703,98,0.307,96,61,3,1,0,1,0,DH/3,0
Kyle Schwarber,2024,31,PHI,NL,3.5,150,692,573,110,142,22,0,38,104,5,3,106,197,0.248,0.366,0.485,0.851,134,0.367,137,278,6,5,0,8,4,*D/7H,19750000
Kyle Stowers,2024,26,2TM,2LG,-0.5,69,209,192,15,40,11,2,3,24,0,1,13,74,0.208,0.268,0.333,0.601,67,0.27,64,64,2,3,0,1,0,79H8/D,0
Kyle Tucker,2024,27,HOU,AL,4.7,78,339,277,56,80,13,0,23,49,11,0,56,54,0.289,0.408,0.585,0.993,180,0.426,179,162,5,1,0,2,3,9/DH,16500000
Kyren Paris,2024,22,LAA,AL,-0.3,21,59,51,4,6,2,0,1,5,1,0,7,17,0.118,0.224,0.216,0.44,26,0.225,32,11,1,0,0,0,0,4/H6D,0
LaMonte Wade Jr.,2024,30,SFG,NL,2.1,117,401,331,45,86,16,0,8,34,2,1,62,90,0.26,0.38,0.381,0.761,120,0.337,122,126,2,4,1,3,5,3H9/D7,5000000
Lars Nootbaar,2024,26,STL,NL,1.5,109,405,348,39,85,18,3,12,45,7,3,52,79,0.244,0.342,0.417,0.758,111,0.334,112,145,10,1,1,3,2,978/H,2950000
Lawrence Butler,2024,23,OAK,AL,3,125,451,412,63,108,24,2,22,57,18,0,35,108,0.262,0.317,0.49,0.807,131,0.357,130,202,8,0,0,4,0,*9H/8,9357142.857
Lenyn Sosa,2024,24,CHW,AL,-0.4,100,369,351,28,89,13,0,8,35,3,1,12,77,0.254,0.283,0.359,0.642,82,0.282,79,126,5,3,2,1,1,54/H3D,0
Leo Rivas,2024,26,SEA,AL,0.3,43,86,73,10,17,1,1,0,8,3,0,10,24,0.233,0.333,0.274,0.607,84,0.29,87,20,1,1,2,0,0,6H4/D15,0
Leody Taveras,2024,25,TEX,AL,0.5,151,529,480,59,110,17,3,12,44,23,6,42,112,0.229,0.289,0.352,0.641,85,0.293,84,169,8,0,3,4,0,*8/HD,4750000
Liover Peguero,2024,23,PIT,NL,-0.1,3,10,10,0,2,1,0,0,2,0,0,0,3,0.2,0.2,0.3,0.5,37,0.204,17,3,0,0,0,0,0,/6,0
Lourdes Gurriel Jr.,2024,30,ARI,NL,2,133,553,513,72,143,22,2,18,75,7,1,29,101,0.279,0.322,0.435,0.757,109,0.329,106,223,16,6,0,5,1,*7H/D3,14000000
Luis Arraez,2024,27,2TM,NL,1,150,672,637,83,200,32,3,4,46,9,3,24,29,0.314,0.346,0.392,0.739,106,0.327,104,250,18,8,2,1,3,3D4/H,14000000
Luis Campusano,2024,25,SDP,NL,-0.7,91,299,277,37,63,13,0,8,40,0,0,20,41,0.227,0.281,0.361,0.642,78,0.287,78,100,11,1,0,1,0,2H/3,1000000
Luis Guillorme,2024,29,3TM,2LG,0.3,77,187,161,14,33,9,1,0,10,4,2,23,36,0.205,0.301,0.273,0.574,64,0.268,65,44,7,0,1,2,0,45H/61D,0
Luis Rengifo,2024,27,LAA,AL,1.9,78,304,283,41,85,13,1,6,30,24,7,16,44,0.3,0.347,0.417,0.763,116,0.344,116,118,6,4,1,0,0,54/H69D,5950000
Luis Robert Jr.,2024,26,CHW,AL,1.4,100,425,393,47,88,19,0,14,35,23,6,28,141,0.224,0.278,0.379,0.657,85,0.298,88,149,8,2,0,1,2,8/DH,8333333.333
Luis Torrens,2024,28,NYM,NL,0.7,47,130,118,14,27,8,0,3,15,0,1,9,28,0.229,0.292,0.373,0.665,90,0.287,86,44,5,2,0,1,0,2/HD1,1500000
Luke Maile,2024,33,CIN,NL,-0.4,53,154,135,8,24,4,0,2,8,2,0,13,52,0.178,0.268,0.252,0.52,43,0.25,43,34,4,4,1,1,0,2/1HD,0
Luke Raley,2024,29,SEA,AL,3.2,137,455,404,58,98,19,2,22,58,11,2,27,135,0.243,0.32,0.463,0.783,129,0.346,131,187,2,20,2,2,0,739H/8D,0
Luke Williams,2024,27,ATL,NL,0.2,34,52,46,8,9,3,0,0,4,3,0,4,13,0.196,0.275,0.261,0.535,50,0.277,59,12,1,1,1,0,0,H/45D716,0
Luken Baker,2024,27,STL,NL,-0.2,21,49,40,3,7,1,1,2,10,1,0,7,11,0.175,0.286,0.4,0.686,90,0.298,83,16,1,0,0,2,0,DH/3,0
Maikel Garcia,2024,24,KCR,AL,1.2,157,626,575,84,133,27,5,7,58,37,2,42,103,0.231,0.281,0.332,0.614,74,0.287,69,191,7,0,4,5,0,*54H/69,0
Manny Machado,2024,31,SDP,NL,3.1,152,643,593,77,163,30,0,29,105,11,2,45,124,0.275,0.325,0.472,0.797,120,0.344,118,280,25,1,0,4,6,5D/H,31818181.82
Manuel Margot,2024,29,MIN,AL,-0.9,129,343,315,37,75,17,1,4,31,5,0,21,54,0.238,0.289,0.337,0.626,76,0.281,72,106,10,3,1,3,0,*79H8/D,1300000
Marcell Ozuna,2024,33,ATL,NL,4.3,162,688,606,96,183,31,0,39,104,1,0,74,170,0.302,0.378,0.546,0.925,153,0.394,154,331,23,3,0,4,2,*D,16000000
Marcus Semien,2024,33,TEX,AL,4.1,159,718,650,101,154,27,2,23,74,8,3,64,105,0.237,0.308,0.391,0.699,101,0.31,100,254,9,3,0,1,2,*4,25000000
Mark Canha,2024,35,2TM,2LG,0.6,125,462,393,46,95,20,0,7,42,7,0,51,96,0.242,0.344,0.346,0.69,99,0.321,104,136,10,13,0,5,2,3D7H9/5,1400000
Mark Vientos,2024,24,NYM,NL,3.1,111,454,413,58,110,22,0,27,71,0,0,33,135,0.266,0.322,0.516,0.837,136,0.361,137,213,6,3,0,5,0,5/H3D,0
Martín Maldonado,2024,37,CHW,AL,-1.3,48,147,135,9,16,3,0,4,11,0,0,8,51,0.119,0.174,0.23,0.403,14,0.18,5,31,5,1,3,0,0,2,1000000
Mason McCoy,2024,29,SDP,NL,-0.1,19,57,49,7,10,2,0,0,3,1,0,5,19,0.204,0.278,0.245,0.523,49,0.24,38,12,2,0,3,0,0,6,0
Masyn Winn,2024,22,STL,NL,4.9,150,637,587,85,157,32,5,15,57,11,5,41,109,0.267,0.314,0.416,0.73,102,0.317,100,244,1,1,3,5,1,*6/HD,0
Matt Chapman,2024,31,SFG,NL,7.1,154,647,575,98,142,39,2,27,78,15,2,64,158,0.247,0.328,0.463,0.79,124,0.351,129,266,13,6,0,2,3,*5/H,25166666.67
Matt Mervis,2024,26,CHC,NL,-0.4,9,28,26,1,3,1,0,0,3,0,0,1,8,0.115,0.148,0.154,0.302,-14,0.138,-31,4,0,0,0,0,0,/D13H,0
Matt Thaiss,2024,29,LAA,AL,0.6,57,186,157,14,32,9,0,2,16,3,0,28,58,0.204,0.323,0.299,0.622,79,0.295,83,47,2,0,0,1,0,2/DH,1000000
Matt Vierling,2024,27,DET,AL,3,144,567,518,80,133,28,5,16,57,6,1,41,121,0.257,0.312,0.423,0.735,107,0.323,106,219,9,3,0,5,1,859H7/D3,3010000
Matt Wallner,2024,26,MIN,AL,2.2,75,261,220,26,57,17,1,13,37,3,0,24,95,0.259,0.372,0.523,0.894,149,0.387,149,115,2,16,0,1,0,97DH/1,0
Max Kepler,2024,31,MIN,AL,1,105,399,368,43,93,21,1,8,42,1,0,22,80,0.253,0.302,0.38,0.682,91,0.315,98,140,3,5,0,3,0,9H/D,10000000
Max Muncy,2024,33,LAD,NL,3,73,293,237,47,55,17,0,15,48,1,0,45,77,0.232,0.358,0.494,0.852,139,0.361,136,117,1,5,0,6,3,5/H,12000000
Max Schuemann,2024,27,OAK,AL,0.8,133,459,396,55,87,14,0,7,34,14,1,47,119,0.22,0.311,0.308,0.619,82,0.292,86,122,8,7,5,4,0,65/4H789,0
Michael Conforto,2024,31,SFG,NL,1.3,130,488,438,56,104,27,3,20,66,0,1,42,118,0.237,0.309,0.45,0.759,115,0.326,115,197,16,5,0,3,1,7DH,17000000
Michael Helman,2024,28,MIN,AL,0.1,9,10,10,2,3,2,0,0,0,0,0,0,3,0.3,0.3,0.5,0.8,120,0.329,109,5,0,0,0,0,0,/8H759,0
