fullName,year,age,team_name_abbr,comp_name_abbr,b_war,b_games,b_pa,b_ab,b_r,b_h,b_doubles,b_triples,b_hr,b_rbi,b_sb,b_cs,b_bb,b_so,b_batting_avg,b_onbase_perc,b_slugging_perc,b_onbase_plus_slugging,b_onbase_plus_slugging_plus,b_roba,b_rbat_plus,b_tb,b_gidp,b_hbp,b_sh,b_sf,b_ibb,pos,salary
Michael Siani,2024,24,STL,NL,0.7,124,334,298,42,68,7,2,2,20,20,3,21,92,0.228,0.285,0.285,0.57,61,0.265,54,85,2,3,11,1,0,*8H/97D,0
Michael Stefanic,2024,28,LAA,AL,-0.2,40,124,110,8,24,4,0,0,8,0,0,10,20,0.218,0.301,0.255,0.555,61,0.256,58,28,5,3,1,0,0,4/HD15,0
Michael Toglia,2024,25,COL,NL,2.2,116,458,399,62,87,14,3,25,55,10,1,54,147,0.218,0.311,0.456,0.767,103,0.334,102,182,7,1,0,3,2,39/7,0
Mickey Gasper,2024,28,BOS,AL,-0.2,13,23,18,1,0,0,0,0,0,0,0,4,8,0,0.217,0,0.217,-31,0.151,-22,0,1,1,0,0,0,/4HD3,0
Mickey Moniak,2024,26,LAA,AL,-0.1,124,418,392,48,86,17,2,14,49,8,4,21,114,0.219,0.266,0.38,0.646,81,0.283,78,149,3,4,0,1,0,*89H/D7,2000000
Miguel Amaya,2024,25,CHC,NL,1.9,117,363,328,32,76,13,2,8,47,0,0,23,62,0.232,0.288,0.357,0.644,82,0.292,84,117,5,4,5,3,0,*2/H,0
Miguel Andujar,2024,29,OAK,AL,0.4,75,319,302,31,86,14,1,4,30,3,2,13,42,0.285,0.32,0.377,0.697,103,0.308,103,114,10,3,0,1,0,7/D3H,3000000
Miguel Vargas,2024,24,2TM,2LG,-0.8,72,237,206,22,31,7,0,5,16,3,1,25,57,0.15,0.249,0.257,0.506,45,0.244,52,53,4,3,0,3,0,57/HD3,0
Mike Tauchman,2024,33,CHC,NL,0.6,109,350,298,50,74,12,1,7,29,6,2,47,70,0.248,0.357,0.366,0.723,106,0.326,108,109,7,4,0,1,0,9HD78,1950000
Mike Trout,2024,32,LAA,AL,1.1,29,126,109,17,24,1,2,10,14,6,1,16,27,0.22,0.325,0.541,0.867,140,0.372,136,59,0,1,0,0,1,8/D,35541666.67
Mike Yastrzemski,2024,33,SFG,NL,2.1,140,474,428,60,99,16,9,18,57,3,2,38,124,0.231,0.302,0.437,0.739,110,0.317,108,187,5,6,1,1,1,*9H/81,9250000
Miles Mastrobuoni,2024,28,CHC,NL,-0.2,50,106,98,9,19,3,0,0,4,2,0,7,17,0.194,0.245,0.224,0.47,35,0.22,29,22,1,0,0,1,0,H546/97D,0
Mitch Garver,2024,33,SEA,AL,-0.1,114,430,367,37,63,17,0,15,51,0,0,53,133,0.172,0.286,0.341,0.627,85,0.282,88,125,9,7,0,3,0,D2/H,12000000
MJ Melendez,2024,25,KCR,AL,-0.9,135,451,412,44,85,23,3,17,44,4,4,35,113,0.206,0.273,0.4,0.674,88,0.29,83,165,3,3,0,0,1,*7H/D93,2650000
Mookie Betts,2024,31,LAD,NL,4.8,116,516,450,75,130,24,5,19,75,16,2,61,57,0.289,0.372,0.491,0.863,143,0.377,145,221,10,1,0,4,2,694/H,30416666.67
Myles Straw,2024,29,CLE,AL,-0.1,7,4,4,2,1,0,0,0,0,2,0,0,0,0.25,0.25,0.25,0.5,44,0.348,38,1,0,0,0,0,0,/8HD,5000000
Nathan Lukes,2024,29,TOR,AL,1.2,22,91,76,13,23,4,2,1,10,1,0,10,9,0.303,0.371,0.447,0.818,131,0.355,130,34,1,0,2,3,0,7/98HD,0
Nathaniel Lowe,2024,28,TEX,AL,2.7,140,565,486,62,129,16,1,16,69,2,0,71,125,0.265,0.361,0.401,0.762,121,0.342,122,195,9,4,0,4,1,*3/HD,10300000
Nick Ahmed,2024,34,3TM,NL,-0.3,71,228,210,20,48,6,1,2,17,2,1,11,51,0.229,0.267,0.295,0.562,61,0.254,61,62,6,1,3,3,0,6/H4,0
Nick Castellanos,2024,32,PHI,NL,0.8,162,659,606,80,154,30,4,23,86,6,2,41,139,0.254,0.311,0.431,0.742,104,0.327,108,261,14,10,0,2,2,*9/D,20000000
Nick Fortes,2024,27,MIA,NL,0,110,335,308,28,70,16,0,4,29,0,1,11,41,0.227,0.259,0.318,0.577,59,0.249,44,98,6,4,7,5,0,*2/H,1860000
Nick Gonzales,2024,25,PIT,NL,0.9,94,387,359,42,97,19,3,7,49,5,3,18,74,0.27,0.311,0.398,0.709,96,0.316,98,143,8,5,1,4,1,4/6H5,0
Nick Loftin,2024,25,KCR,AL,0.2,56,171,148,15,28,4,0,1,14,1,0,19,24,0.189,0.282,0.236,0.519,50,0.258,56,35,4,1,1,2,0,45H/3D71,0
Nick Maton,2024,27,BAL,AL,-0.1,5,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,-116,0,0,0,0,0,0,/5H4D,0
Nick Sogard,2024,26,BOS,AL,0.3,31,86,77,13,21,4,0,0,8,3,0,7,25,0.273,0.326,0.325,0.65,85,0.299,79,25,4,0,0,2,0,4/65H3,0
Nicky Lopez,2024,29,CHW,AL,0.2,124,445,398,40,96,12,3,1,21,5,7,37,67,0.241,0.312,0.294,0.606,75,0.282,83,117,3,4,6,0,0,46/H,850000
Nico Hoerner,2024,27,CHC,NL,3.7,151,641,582,86,159,35,1,7,48,31,6,44,66,0.273,0.335,0.373,0.708,101,0.327,105,217,8,12,0,3,1,*46/H,11666666.67
Niko Kavadas,2024,25,LAA,AL,-0.2,30,106,93,11,17,2,0,4,8,1,0,11,41,0.183,0.283,0.333,0.616,75,0.28,74,31,0,2,0,0,0,D/3H,0
Noelvi Marte,2024,22,CIN,NL,-1.8,66,242,229,24,48,9,0,4,18,9,3,9,75,0.21,0.248,0.301,0.549,49,0.244,40,69,1,3,0,1,0,5D/H4,0
Nolan Arenado,2024,33,STL,NL,2.5,152,635,578,70,157,23,0,16,71,2,2,44,92,0.272,0.325,0.394,0.719,101,0.315,99,228,15,5,0,7,2,*5/DH,30555555.56
Nolan Gorman,2024,24,STL,NL,0.3,107,402,365,42,74,15,0,19,50,6,1,34,151,0.203,0.271,0.4,0.671,85,0.291,79,146,2,1,0,2,1,4/H5,0
Nolan Jones,2024,26,COL,NL,-0.7,79,297,256,28,58,13,1,3,28,5,4,36,91,0.227,0.321,0.32,0.641,74,0.289,73,82,7,1,1,3,2,7/DH,0
Nolan Schanuel,2024,22,LAA,AL,1.3,147,607,519,62,130,19,0,13,54,10,1,68,103,0.25,0.343,0.362,0.706,101,0.321,103,188,14,9,3,7,0,*3/HD,0
Oliver Dunn,2024,26,MIL,NL,0.2,41,104,95,11,21,2,2,1,7,3,0,6,40,0.221,0.282,0.316,0.597,68,0.269,58,30,1,2,1,0,0,5H/D34,0
Oneil Cruz,2024,25,PIT,NL,2.5,146,599,541,72,140,34,3,21,76,22,1,51,181,0.259,0.324,0.449,0.773,113,0.34,110,243,8,3,0,4,5,*68H/D,0
Orlando Arcia,2024,29,ATL,NL,0.5,157,602,551,50,120,24,0,17,46,2,0,41,128,0.218,0.271,0.354,0.625,72,0.278,70,195,16,2,1,7,1,*6,2433333.333
Oswaldo Cabrera,2024,25,NYY,AL,1.3,108,326,299,47,74,11,0,8,36,4,2,21,63,0.247,0.296,0.365,0.661,88,0.3,90,109,6,1,2,3,0,5H34/6791,0
Otto Lopez,2024,25,MIA,NL,2.6,117,434,403,49,109,23,1,6,39,20,4,25,75,0.27,0.313,0.377,0.69,90,0.32,91,152,13,1,2,2,0,4/6H578,0
Owen Miller,2024,27,MIL,NL,-0.5,14,27,27,2,5,1,0,0,3,0,0,0,8,0.185,0.185,0.222,0.407,14,0.175,-5,6,1,0,0,0,0,/3H415D,0
Ozzie Albies,2024,27,ATL,NL,1.6,99,435,399,52,100,29,1,10,53,8,1,27,65,0.251,0.303,0.404,0.707,94,0.313,93,161,6,5,0,4,0,4,5000000
Pablo Reyes,2024,30,2TM,2LG,-0.7,22,64,60,5,11,2,0,0,5,1,2,3,19,0.183,0.234,0.217,0.451,29,0.196,20,13,1,1,0,0,0,5/4H361D,0
Parker Meadows,2024,24,DET,AL,2.2,82,298,270,39,66,12,6,9,28,9,4,25,76,0.244,0.31,0.433,0.743,109,0.324,108,117,0,1,1,1,0,8/H,0
Patrick Bailey,2024,25,SFG,NL,1.8,121,448,401,46,94,16,1,8,46,4,0,39,100,0.234,0.298,0.339,0.637,83,0.286,84,136,10,0,1,7,0,*2H/D,0
Paul DeJong,2024,30,2TM,AL,0.9,139,482,445,54,101,17,0,24,56,2,2,23,156,0.227,0.276,0.427,0.703,97,0.304,95,190,9,9,0,5,0,65H/D,1000000
Paul Goldschmidt,2024,36,STL,NL,1.3,154,654,599,70,147,33,1,22,65,11,0,47,173,0.245,0.302,0.414,0.716,98,0.326,104,248,20,2,0,2,2,*3/DH,12500000
Pete Alonso,2024,29,NYM,NL,2.6,162,695,608,91,146,31,0,34,88,3,0,70,172,0.24,0.329,0.459,0.788,124,0.341,122,279,14,13,0,4,4,*3/DH,30000000
Rafael Devers,2024,27,BOS,AL,3.7,138,601,525,87,143,34,5,28,83,3,0,67,147,0.272,0.354,0.516,0.871,142,0.368,134,271,13,3,0,6,14,*5/D,31350000
Rafael Marchán,2024,25,PHI,NL,0.7,17,56,51,8,15,4,0,3,6,0,0,3,8,0.294,0.345,0.549,0.894,143,0.379,147,28,1,1,1,0,0,2,0
Ramón Laureano,2024,29,2TM,2LG,1.3,98,309,286,35,74,16,1,11,33,8,3,15,96,0.259,0.311,0.437,0.748,107,0.337,114,125,5,7,0,1,0,97H8,4000000
Randal Grichuk,2024,32,ARI,NL,2.2,106,279,254,40,74,20,2,12,46,0,0,20,46,0.291,0.348,0.528,0.875,140,0.377,142,134,5,3,0,2,0,9DH7,5000000
Randy Arozarena,2024,29,2TM,AL,1.7,154,648,549,77,120,33,0,20,60,20,10,73,169,0.219,0.332,0.388,0.72,109,0.323,113,213,7,22,0,4,0,*7/8DH,11300000
Rece Hinds,2024,23,CIN,NL,0.7,24,51,46,9,12,4,1,5,11,2,0,4,16,0.261,0.333,0.717,1.051,175,0.435,173,33,0,1,0,0,0,9/H78D,0
Reese McGuire,2024,29,BOS,AL,0.1,53,158,139,10,29,3,0,3,18,3,0,13,39,0.209,0.28,0.295,0.575,63,0.269,60,41,4,2,1,3,0,2/HD,0
Rhys Hoskins,2024,31,MIL,NL,-0.2,131,517,449,59,96,14,0,26,82,3,0,53,149,0.214,0.303,0.419,0.722,101,0.314,95,188,11,7,0,6,1,3D/H,17000000
Richie Palacios,2024,27,TBR,AL,1.8,92,316,264,46,59,8,1,5,21,19,1,45,67,0.223,0.346,0.318,0.664,94,0.318,96,84,5,5,0,1,2,497H/D56,0
Rob Brantly,2024,34,TBR,AL,0,3,9,9,0,1,0,0,0,0,0,0,0,2,0.111,0.111,0.111,0.222,-36,0.099,-51,1,0,0,0,0,0,/2,0
Rob Refsnyder,2024,33,BOS,AL,0.8,93,307,272,32,77,16,1,11,40,2,2,28,78,0.283,0.359,0.471,0.83,132,0.354,126,128,6,5,0,1,2,79HD,1975000
Romy Gonzalez,2024,27,BOS,AL,0.9,89,216,199,25,53,10,1,6,29,11,3,12,58,0.266,0.306,0.417,0.723,101,0.326,100,83,5,1,0,4,0,H4635/97D8,0
Rowdy Tellez,2024,29,PIT,NL,-0.3,131,421,383,38,93,18,0,13,56,1,0,31,89,0.243,0.299,0.392,0.691,91,0.305,90,150,12,2,0,5,0,*3H/1,1500000
Ryan Bliss,2024,24,SEA,AL,0.4,33,71,63,10,14,3,1,2,9,5,3,5,22,0.222,0.29,0.397,0.687,102,0.292,98,25,1,1,2,0,0,4H/D,0
Ryan Jeffers,2024,27,MIN,AL,2.1,122,465,412,56,93,22,0,21,64,3,0,32,94,0.226,0.3,0.432,0.732,103,0.322,103,178,9,14,1,6,0,2DH,4550000
Ryan Kreidler,2024,26,DET,AL,-0.5,35,65,59,9,7,0,0,1,2,5,3,6,19,0.119,0.2,0.169,0.369,7,0.17,1,10,2,0,0,0,0,6/5H78D,0
Ryan McMahon,2024,29,COL,NL,2.5,153,645,567,68,137,28,0,20,65,4,6,69,185,0.242,0.325,0.397,0.722,93,0.311,90,225,9,3,0,4,4,*5/DH,11666666.67
Ryan Mountcastle,2024,27,BAL,AL,2.6,124,507,473,54,128,30,2,13,63,3,0,27,114,0.271,0.308,0.425,0.733,111,0.323,114,201,13,1,0,6,0,*3H/D,6790000
Ryan Noda,2024,28,OAK,AL,-0.6,36,111,95,8,13,4,0,1,4,0,0,14,37,0.137,0.255,0.211,0.465,38,0.222,40,20,0,1,1,0,0,3/H9D,0
Ryan Vilade,2024,25,DET,AL,-0.7,17,49,45,5,8,0,0,1,5,0,0,2,12,0.178,0.208,0.244,0.453,29,0.218,31,11,2,0,1,1,0,7/98H3,0
Sal Frelick,2024,24,MIL,NL,2.1,145,524,475,66,123,22,4,2,32,18,3,39,78,0.259,0.32,0.335,0.655,85,0.303,84,159,8,4,2,1,0,*987H/5D,0
Sam Haggerty,2024,30,SEA,AL,-0.3,8,16,15,1,1,0,0,0,1,1,0,1,4,0.067,0.125,0.067,0.192,-41,0.114,-43,1,0,0,0,0,0,/7H9D,0
Sam Hilliard,2024,30,COL,NL,0.5,58,158,138,26,33,5,1,10,27,5,2,14,56,0.239,0.305,0.507,0.812,114,0.347,113,70,3,0,4,2,1,789/HD,1000000
Sam Huff,2024,26,TEX,AL,0,3,4,3,0,0,0,0,0,0,0,0,1,2,0,0.25,0,0.25,-18,0.172,0,0,0,0,0,0,0,/2H,0
Santiago Espinal,2024,29,CIN,NL,-0.4,118,391,357,32,88,12,0,9,45,11,1,24,54,0.246,0.295,0.356,0.65,76,0.294,73,127,7,2,4,4,1,54HD/679,2400000
Sean Bouchard,2024,28,COL,NL,-0.6,31,108,91,14,17,7,0,1,8,4,0,12,33,0.187,0.29,0.297,0.586,59,0.299,73,27,0,2,1,2,0,97/DH,0
Sean Murphy,2024,29,ATL,NL,1.3,72,264,233,19,45,5,1,10,25,0,0,27,67,0.193,0.284,0.352,0.636,76,0.293,81,82,7,3,0,1,1,2/H,12166666.67
Seiya Suzuki,2024,29,CHC,NL,3.5,132,585,512,74,145,27,6,21,73,16,6,63,160,0.283,0.366,0.482,0.848,138,0.364,136,247,6,6,0,4,3,9D/7H,17000000
Seth Brown,2024,31,OAK,AL,-0.6,124,400,372,32,86,11,1,14,44,4,2,25,112,0.231,0.283,0.379,0.662,91,0.291,90,141,7,2,0,1,0,739H/D8,2700000
Shay Whitcomb,2024,25,HOU,AL,-0.4,20,46,41,1,9,3,0,0,5,0,0,5,8,0.22,0.304,0.293,0.597,73,0.27,72,12,1,0,0,0,0,5/H4,0
Shea Langeliers,2024,26,OAK,AL,2.9,137,534,482,58,108,18,2,29,80,4,2,41,145,0.224,0.288,0.45,0.739,111,0.321,111,217,15,5,0,6,2,*2/HD,0
Shohei Ohtani,2024,29,LAD,NL,9.2,159,731,636,134,197,38,7,54,130,59,4,81,162,0.31,0.39,0.646,1.036,187,0.449,190,411,7,6,0,5,10,*D,28217000
Spencer Horwitz,2024,26,TOR,AL,1.2,97,381,328,46,87,19,0,12,40,0,0,42,70,0.265,0.357,0.433,0.79,123,0.346,125,142,8,7,0,4,2,34DH,0
Spencer Steer,2024,26,CIN,NL,1.5,158,656,574,74,129,34,4,20,92,25,3,72,137,0.225,0.319,0.402,0.721,95,0.331,99,231,5,8,0,2,1,73/4D9H6,0
Spencer Torkelson,2024,24,DET,AL,0.3,92,381,342,45,75,21,1,10,37,0,0,33,105,0.219,0.295,0.374,0.669,89,0.293,86,128,6,4,0,1,0,3/D,0
Starling Marte,2024,35,NYM,NL,0.7,94,370,335,46,90,13,3,7,40,16,1,27,81,0.269,0.327,0.388,0.715,105,0.328,107,130,8,3,3,2,1,9/DH,19500000
Steven Kwan,2024,26,CLE,AL,4,122,540,480,83,140,16,3,14,44,12,5,53,51,0.292,0.368,0.425,0.793,127,0.352,128,204,5,5,2,0,0,*7/DH,4180000
Stuart Fairchild,2024,28,CIN,NL,1,94,233,209,33,45,8,0,8,30,13,1,17,60,0.215,0.286,0.368,0.654,77,0.314,83,77,1,4,2,1,0,8H97/D,0
Taylor Trammell,2024,26,2TM,2LG,-0.2,10,8,7,2,1,0,0,0,0,0,0,1,3,0.143,0.25,0.143,0.393,16,0.198,16,1,0,0,0,0,0,/H79D,0
Taylor Walls,2024,27,TBR,AL,1.4,84,252,218,27,40,5,3,1,14,16,4,31,67,0.183,0.282,0.248,0.529,55,0.251,53,54,3,0,0,3,0,6/HD,1400000
Taylor Ward,2024,30,LAA,AL,2.3,156,663,585,73,144,26,2,25,75,6,4,63,163,0.246,0.323,0.426,0.748,111,0.329,111,249,11,7,0,8,0,*7D,7830000
Thairo Estrada,2024,28,SFG,NL,-0.5,96,381,364,43,79,15,2,9,47,2,2,10,76,0.217,0.247,0.343,0.59,68,0.263,69,125,8,5,0,2,0,4/DH,3500000
Thomas Saggese,2024,22,STL,NL,-0.2,18,52,49,5,10,2,0,1,4,0,0,2,14,0.204,0.25,0.306,0.556,55,0.246,48,15,0,1,0,0,0,Apr-65,0
Tim Anderson,2024,31,MIA,NL,-1.5,65,241,234,16,50,3,0,0,9,4,4,7,68,0.214,0.237,0.226,0.463,29,0.204,15,53,6,0,0,0,0,6/H,1250000
TJ Friedl,2024,28,CIN,NL,0.5,85,341,297,35,67,5,1,13,55,9,1,26,52,0.226,0.31,0.38,0.69,87,0.313,88,113,1,12,2,4,0,8/HD,0
Tommy Edman,2024,29,LAD,NL,0.9,37,153,139,20,33,5,1,6,20,6,0,11,30,0.237,0.294,0.417,0.711,99,0.321,101,58,2,1,0,2,0,86/H4,11912000
Tomás Nido,2024,30,2TM,NL,-0.4,49,140,130,14,25,4,0,4,12,0,0,5,35,0.192,0.219,0.315,0.534,51,0.235,44,41,1,0,3,2,0,2/H,0
Travis Jankowski,2024,33,TEX,AL,0.3,104,207,190,19,38,5,0,1,12,11,1,12,44,0.2,0.266,0.242,0.508,49,0.256,54,46,3,5,0,0,0,9H7D8,0
Trea Turner,2024,31,PHI,NL,3,121,539,505,88,149,25,0,21,62,19,4,27,98,0.295,0.338,0.469,0.807,121,0.358,127,237,10,6,0,1,0,*6/D,27272727.27
Trent Grisham,2024,27,NYY,AL,0.4,76,209,179,21,34,8,0,9,31,1,1,22,57,0.19,0.29,0.385,0.675,91,0.306,95,69,5,4,1,2,1,8H/D,5000000
Trenton Brooks,2024,28,SFG,NL,-0.2,12,29,25,3,3,0,0,0,1,1,0,4,6,0.12,0.241,0.12,0.361,9,0.193,12,3,1,0,0,0,0,/3HD,0
Trevor Larnach,2024,27,MIN,AL,1.3,112,400,355,59,92,17,0,15,52,4,1,40,89,0.259,0.338,0.434,0.771,116,0.341,117,154,12,3,0,2,1,7D9H,2100000
Trevor Story,2024,31,BOS,AL,0.7,26,106,94,8,24,7,0,2,10,6,3,11,33,0.255,0.34,0.394,0.733,106,0.325,104,37,2,1,0,0,2,6,23333333.33
Trey Lipscomb,2024,24,WSN,NL,-0.1,61,211,190,20,38,3,0,1,10,11,2,16,40,0.2,0.268,0.232,0.5,45,0.248,48,44,7,2,1,1,0,5/3H4D,0
Trey Sweeney,2024,24,DET,AL,0.7,36,119,110,11,24,5,0,4,17,2,0,7,32,0.218,0.269,0.373,0.642,81,0.29,81,41,3,1,0,1,0,6,0
Triston Casas,2024,24,BOS,AL,0.6,63,243,212,28,51,8,0,13,32,0,1,30,77,0.241,0.337,0.462,0.8,123,0.34,116,98,6,1,0,0,4,3/HD,0
Tucker Barnhart,2024,33,ARI,NL,0.3,31,96,81,13,14,3,0,0,6,1,0,13,31,0.173,0.287,0.21,0.497,42,0.252,49,17,0,0,2,0,0,2/1H,0
Ty France,2024,29,2TM,2LG,-0.6,140,535,479,46,112,24,0,13,51,1,1,38,114,0.234,0.305,0.365,0.67,92,0.301,95,175,16,13,0,5,0,*3/DH4,1000000
Tyler Fitzgerald,2024,26,SFG,NL,2.8,96,341,314,53,88,19,2,15,34,17,4,22,108,0.28,0.334,0.497,0.831,135,0.367,140,156,2,4,0,1,0,6H/8471D3,0
Tyler Freeman,2024,25,CLE,AL,0.9,118,383,330,48,69,14,1,7,32,11,6,28,53,0.209,0.305,0.321,0.626,80,0.288,83,106,15,19,3,3,1,8H6/54D,0
Tyler Heineman,2024,33,2TM,AL,0.2,7,16,12,2,1,0,0,0,0,0,0,3,6,0.083,0.313,0.083,0.396,21,0.223,35,1,0,1,0,0,0,/21D,0
Tyler Soderstrom,2024,22,OAK,AL,0.5,61,213,189,18,44,10,0,9,26,0,0,20,53,0.233,0.315,0.429,0.743,114,0.33,118,81,7,3,0,1,1,3/H2,0
Tyler Stephenson,2024,27,CIN,NL,2.4,138,515,457,69,118,26,1,19,66,1,0,48,117,0.258,0.338,0.444,0.782,111,0.345,114,203,9,8,0,2,2,*2HD,4930000
Tyler Wade,2024,29,SDP,NL,-0.7,90,156,138,28,30,3,0,0,8,8,1,11,29,0.217,0.285,0.239,0.524,50,0.25,43,33,0,2,4,0,0,H5467/9D8,900000
Tyrone Taylor,2024,30,NYM,NL,2,130,345,319,47,79,22,3,7,35,11,2,19,80,0.248,0.299,0.401,0.701,99,0.317,102,128,4,5,1,1,1,*98H7/D,3030000
Victor Caratini,2024,30,HOU,AL,1.3,87,274,245,30,66,8,1,8,30,0,1,23,53,0.269,0.336,0.408,0.744,112,0.325,113,100,6,3,0,3,1,2H3/D,6000000
Victor Robles,2024,27,2TM,2LG,3.1,91,295,254,44,78,20,0,4,28,34,2,21,53,0.307,0.381,0.433,0.814,140,0.384,143,110,2,11,6,3,0,897/HD,4875000
Victor Scott II,2024,23,STL,NL,-0.5,53,155,145,14,26,9,0,2,10,5,1,6,42,0.179,0.219,0.283,0.502,40,0.235,38,41,0,2,0,2,0,8/9H7,0
Vinnie Pasquantino,2024,26,KCR,AL,1.1,131,554,496,64,130,30,2,19,97,1,0,40,71,0.262,0.315,0.446,0.76,113,0.328,108,221,12,4,1,13,1,3D/H,0
Vinny Capra,2024,27,MIL,NL,-0.1,3,9,9,1,1,1,0,0,0,0,0,0,3,0.111,0.111,0.222,0.333,-9,0.138,-31,2,1,0,0,0,0,/56,0
Weston Wilson,2024,29,PHI,NL,0.7,40,98,88,13,25,7,1,3,10,3,0,8,29,0.284,0.347,0.489,0.836,129,0.372,135,43,2,1,0,1,0,7H/549318,0
Will Benson,2024,26,CIN,NL,-1.4,128,388,343,41,64,19,2,14,43,16,7,40,154,0.187,0.274,0.376,0.65,75,0.285,70,129,3,2,1,2,0,*798H/D,0
Will Wagner,2024,25,TOR,AL,0.7,24,86,82,8,25,6,0,2,11,0,0,4,16,0.305,0.337,0.451,0.788,122,0.354,130,37,3,0,0,0,0,4/H3D,0
Willi Castro,2024,27,MIN,AL,1.6,158,635,558,89,138,31,5,12,60,14,9,51,150,0.247,0.331,0.385,0.717,102,0.326,108,215,8,21,1,4,0,64785/H1,6400000
William Contreras,2024,32,STL,NL,3,84,358,301,48,79,17,0,15,36,4,1,45,96,0.262,0.38,0.468,0.848,136,0.37,137,141,7,12,0,0,2,2D/H,17500000
Willson Contreras,2024,32,STL,NL,3,84,358,301,48,79,17,0,15,36,4,1,45,96,0.262,0.38,0.468,0.848,136,0.37,137,141,7,12,0,0,2,2D/H,17500000
Willy Adames,2024,28,MIL,NL,3.1,161,688,610,93,153,33,0,32,112,21,4,74,173,0.251,0.331,0.462,0.794,120,0.348,117,282,12,1,0,3,3,*6,26000000
Wilmer Flores,2024,32,SFG,NL,-0.6,71,242,214,19,44,12,0,4,26,0,0,20,33,0.206,0.277,0.318,0.595,71,0.274,76,68,5,3,0,5,1,3H/D5,5500000
Wyatt Langford,2024,22,TEX,AL,3.9,134,557,499,74,126,25,4,16,74,19,3,51,115,0.253,0.325,0.415,0.74,113,0.329,110,207,6,4,0,3,3,*7D8,0
Xander Bogaerts,2024,31,SDP,NL,1.2,111,463,428,50,113,15,1,11,44,13,3,28,79,0.264,0.307,0.381,0.688,92,0.307,90,163,13,1,0,6,0,46/DH,25454545.45
Xavier Edwards,2024,24,MIA,NL,2,70,303,265,39,87,12,5,1,26,31,4,33,52,0.328,0.397,0.423,0.82,128,0.383,128,112,0,0,1,4,1,6/H4,0
Yainer Diaz,2024,32,TBR,AL,1.6,145,621,563,55,158,31,1,14,65,0,0,50,95,0.281,0.341,0.414,0.755,116,0.336,119,233,12,4,0,4,0,*3D/H,8000000
Yordan Alvarez,2024,27,HOU,AL,5.4,147,635,552,88,170,34,2,35,86,6,0,69,95,0.308,0.392,0.567,0.959,171,0.406,169,313,14,10,0,4,16,D7,19166666.67
Yoán Moncada,2024,29,CHW,AL,0.3,12,45,40,4,11,3,1,0,0,1,0,5,11,0.275,0.356,0.4,0.756,116,0.337,116,16,2,0,0,0,0,5/DH,5000000
Zach Dezenzo,2024,24,HOU,AL,-0.2,19,65,62,5,15,2,0,2,8,0,0,3,22,0.242,0.277,0.371,0.648,84,0.307,98,23,3,0,0,0,0,3/5DH,0
Zach McKinstry,2024,29,DET,AL,0.8,118,325,297,32,64,14,5,4,23,16,0,24,69,0.215,0.277,0.337,0.614,74,0.288,74,100,3,2,0,2,0,65H479/1D,1650000
Zach Neto,2024,23,LAA,AL,5.1,155,602,542,70,135,34,1,23,77,30,10,39,140,0.249,0.318,0.443,0.761,113,0.334,112,240,14,16,4,1,1,*6/H,0
Zack Gelof,2024,24,OAK,AL,1.4,138,547,497,60,105,20,2,17,49,25,3,38,188,0.211,0.27,0.362,0.632,82,0.286,80,180,7,4,3,5,0,*4/H,0
Zack Short,2024,29,3TM,2LG,-0.1,42,88,70,11,9,3,0,0,5,2,1,14,24,0.129,0.282,0.171,0.454,32,0.239,42,12,0,1,3,0,0,5H6/4D,0
