fullName,value_label,value,salary
Aaron Judge,Undervalued,2.7e-07,0.7808328352261407
Adam Frazier,Overvalued,1.96078431372549e-07,0.01434548714883443
Adley Rutschman,Undervalued,6.181818181818181e-07,0.09344490934449093
Alec Bohm,Undervalued,3.896103896103896e-07,0.1372783422992628
Alejandro Kirk,Undervalued,4.347826086956522e-07,0.0755130504084479
Alex Bregman,Overvalued,1.0249999999999998e-07,0.7808328352261407
Alex Verdugo,Undervalued,5.333333333333333e-07,0.013747758517632994
Amed Rosario,Overvalued,-5.0000000000000004e-08,0.023709902370990237
Andrew Benintendi,Overvalued,-5.3333333333333334e-08,0.28272564255827853
Andrew McCutchen,Overvalued,1.6e-07,0.08348276549113369
Andrew Vaughn,Overvalued,3.418803418803419e-08,0.100418410041841
Austin Barnes,Overvalued,2e-07,0.05359633393106197
Austin Hays,Overvalued,-2e-08,0.08348276549113369
Austin Hedges,Overvalued,-1.5e-07,0.06355847778441921
Austin Riley,Overvalued,1.367924528301887e-07,0.4062562263399083
Austin Slater,Overvalued,-1.1428571428571429e-07,0.018728830444311617
Ben Rortvedt,Undervalued,7.964601769911505e-07,0.006375772066148635
Bo Bichette,Overvalued,-2.6785714285714285e-08,0.2070133492727635
Brandon Lowe,Undervalued,4.941176470588235e-07,0.08063643867588877
Brandon Nimmo,Overvalued,1.0864197530864199e-07,0.3873281530185296
Brendan Donovan,Undervalued,9.12280701754386e-07,0.04064554692169755
Brent Rooker,Undervalued,4.6666666666666666e-07,0.22295277943813507
Bryan Reynolds,Undervalued,2.6978922716627636e-07,0.24972604104403268
Bryson Stott,Undervalued,7.8125e-07,0.047619047619047616
Byron Buxton,Undervalued,2.5200000000000003e-07,0.2684940084820539
Cal Raleigh,Undervalued,2.6857142857142856e-07,0.33253636182506474
Carlos Correa,Overvalued,1.1100000000000001e-07,0.6480042505147108
Carlos Santana,Undervalued,2.0833333333333333e-07,0.22295277943813507
Ceddanne Rafaela,Undervalued,4.48e-07,0.1083881251245268
Cedric Mullins,Undervalued,2.9782359679266897e-07,0.15780035863717873
Chas McCormick,Overvalued,-1.764705882352941e-07,0.05160390516039052
Christian Yelich,Overvalued,9.209302325581396e-08,0.4598304221735184
Cody Bellinger,Overvalued,1.1e-07,0.38234708109185095
Colt Keith,Undervalued,2.3044692737430171e-07,0.07896659361094507
Connor Joe,Undervalued,6e-07,0.003785614664275752
Corey Seager,Overvalued,1.5384615384615385e-07,0.631400677425782
Danny Jansen,Overvalued,8.235294117647059e-08,0.1532177724646344
Dansby Swanson,Overvalued,1.542372881355932e-07,0.4876611732559133
Daulton Varsho,Undervalued,6.097560975609757e-07,0.14724048615262003
DJ LeMahieu,Overvalued,-1.0666666666666667e-07,0.28272564255827853
Donovan Solano,Undervalued,2.857142857142857e-07,0.05359633393106197
Dylan Carlson,Overvalued,-1.2307692307692308e-06,0.00328750747160789
Dylan Moore,Undervalued,7.432432432432433e-07,0.04283721856943614
Edmundo Sosa,Undervalued,7.666666666666666e-07,0.04363419007770472
Emmanuel Rivera,Overvalued,-4.0000000000000003e-07,0.003785614664275752
Eric Haase,Undervalued,2.962962962962963e-07,0.010759115361625823
Ernie Clement,Undervalued,1.7258883248730964e-06,0.023112173739788803
Ezequiel Tovar,Undervalued,4.188976377952756e-07,0.16460307972561408
Francisco Lindor,Overvalued,2.0234604105571848e-07,0.6632795377565252
Freddie Freeman,Overvalued,1.7407407407407407e-07,0.5218170950388523
Garrett Hampson,Undervalued,2.6666666666666667e-07,0.013747758517632994
Gavin Lux,Undervalued,6.306306306306306e-07,0.0502092050209205
George Springer,Overvalued,4.4000000000000004e-08,0.48196851962542336
Geraldo Perdomo,Undervalued,1.3725490196078432e-06,0.034668260609683206
Gio Urshela,Undervalued,3.255813953488372e-07,0.026698545526997408
Gleyber Torres,Overvalued,1.2000000000000002e-07,0.28272564255827853
Ha-Seong Kim,Overvalued,2.0000000000000002e-07,0.24287706714484958
Harrison Bader,Overvalued,1.44e-07,0.1083881251245268
Hunter Renfroe,Overvalued,0.0,0.11406654712094043
Ian Happ,Overvalued,1.918032786885246e-07,0.38898851032742243
Isaac Paredes,Undervalued,4.072398190045249e-07,0.1159593544530783
Isiah Kiner-Falefa,Undervalued,4.800000000000001e-07,0.1332934847579199
Jackson Chourio,Undervalued,3.7073170731707316e-07,0.18808527595138474
Jackson Merrill,Undervalued,5.432098765432099e-06,0.0
Jacob Stallings,Undervalued,7.2e-07,0.03367204622434748
Jake Cronenworth,Overvalued,1.6625e-07,0.21156747217715538
Jake Fraley,Overvalued,9.584664536741214e-08,0.046224347479577606
Jarred Kelenic,Overvalued,1.7391304347826088e-07,0.029687188683004583
Jarren Duran,Undervalued,2.2597402597402595e-06,0.060569834628412034
Jason Heyward,Undervalued,1.2e-06,0.003785614664275752
Jazz Chisholm Jr.,Undervalued,4.6153846153846156e-07,0.100418410041841
Jeff McNeil,Overvalued,1.28e-07,0.23291492329149233
Jeimer Candelario,Overvalued,-4.666666666666666e-08,0.28272564255827853
Jesse Winker,Undervalued,2.6666666666666667e-07,0.1332934847579199
Jo Adell,Undervalued,4.2857142857142857e-07,0.025702331141661684
Joc Pederson,Overvalued,1.5675675675675675e-07,0.35246064953177925
Joey Bart,Undervalued,1.8644067796610171e-06,0.007371986451484359
Johan Rojas,Undervalued,6.285714285714287e-07,0.05359633393106197
Jon Berti,Undervalued,3e-07,0.023709902370990237
Jonah Heim,Undervalued,2.40174672489083e-07,0.07511456465431361
Jonathan India,Undervalued,3.8636363636363636e-07,0.071528192867105
Jorge Mateo,Undervalued,2.535211267605634e-07,0.05459254831639769
Jorge Polanco,Overvalued,1.6774193548387098e-07,0.13827455668459854
Jorge Soler,Overvalued,7.857142857142858e-08,0.2628013548515641
Jose Altuve,Overvalued,1.36e-07,0.48196851962542336
Jose Iglesias,Undervalued,1.0333333333333333e-06,0.04363419007770472
Jose Siri,Undervalued,7.5e-07,0.031679617453676034
Jose Trevino,Overvalued,1.205626255860683e-07,0.0830178654446437
Josh Naylor,Overvalued,1.3761467889908257e-07,0.20103606296074916
Josh Rojas,Undervalued,6.285714285714287e-07,0.05359633393106197
Juan Soto,Overvalued,1.5490196078431374e-07,1.0
Jurickson Profar,Undervalued,2.5714285714285716e-07,0.2628013548515641
Justin Turner,Undervalued,2.5e-07,0.10340705319784818
Ke'Bryan Hayes,Overvalued,9.142857142857143e-08,0.15819884439131301
Keibert Ruiz,Overvalued,9.6e-08,0.1083881251245268
Ketel Marte,Undervalued,3.885714285714286e-07,0.33253636182506474
Kevin Newman,Undervalued,1.6000000000000001e-06,0.011257222554293685
Kevin Pillar,Undervalued,4.0000000000000003e-07,0.003785614664275752
Kris Bryant,Overvalued,-2.692307692307692e-08,0.5018928073321379
Kyle Farmer,Overvalued,-9.23076923076923e-08,0.04861526200438334
Kyle Higashioka,Undervalued,2.0740740740740738e-07,0.11835026897788405
Kyle Isbel,Undervalued,1.0285714285714286e-06,0.018728830444311617
Kyle Schwarber,Overvalued,1.7721518987341772e-07,0.3773660091651723
Kyle Tucker,Undervalued,2.8484848484848483e-07,0.3126120741183503
LaMonte Wade Jr.,Undervalued,4.2e-07,0.08348276549113369
Lars Nootbaar,Undervalued,5.084745762711865e-07,0.042637975692369
Lawrence Butler,Undervalued,3.2061068702290077e-07,0.17029573335610393
Leody Taveras,Overvalued,1.0526315789473685e-07,0.07850169356445508
Lourdes Gurriel Jr.,Overvalued,1.4285714285714285e-07,0.2628013548515641
Luis Arraez,Overvalued,7.142857142857142e-08,0.2628013548515641
Luis Campusano,Overvalued,-7e-07,0.003785614664275752
Luis Rengifo,Undervalued,3.19327731092437e-07,0.10241083881251245
Luis Robert Jr.,Overvalued,1.68e-07,0.14989705784684865
Luis Torrens,Undervalued,4.6666666666666666e-07,0.013747758517632994
Manny Machado,Overvalued,9.742857142857143e-08,0.6178159358075676
Manuel Margot,Overvalued,-6.923076923076923e-07,0.009762900976290097
Marcell Ozuna,Undervalued,2.6874999999999997e-07,0.30264993026499304
Marcus Semien,Overvalued,1.6399999999999999e-07,0.48196851962542336
Mark Canha,Undervalued,4.2857142857142857e-07,0.011755329746961547
Martín Maldonado,Overvalued,-1.3e-06,0.003785614664275752
Matt Chapman,Undervalued,2.821192052980132e-07,0.4852892342432092
Matt Thaiss,Undervalued,6e-07,0.003785614664275752
Matt Vierling,Undervalued,9.966777408637873e-07,0.043833432954771864
Max Kepler,Overvalued,1e-07,0.18310420402470612
Max Muncy,Undervalued,2.5e-07,0.22295277943813507
Michael Conforto,Overvalued,7.647058823529412e-08,0.3225742179717075
Mickey Moniak,Overvalued,-5.0000000000000004e-08,0.023709902370990237
Miguel Andujar,Overvalued,1.3333333333333334e-07,0.04363419007770472
Mike Tauchman,Undervalued,3.076923076923077e-07,0.022713687985654513
Mike Trout,Overvalued,3.094958968347011e-08,0.6920037192003718
Mike Yastrzemski,Undervalued,2.2702702702702703e-07,0.16816098824467024
Mitch Garver,Overvalued,-8.333333333333334e-09,0.22295277943813507
MJ Melendez,Overvalued,-3.3962264150943395e-07,0.036660689380354654
Mookie Betts,Overvalued,1.5780821917808217e-07,0.5898917447034602
Myles Straw,Overvalued,-2e-08,0.08348276549113369
Nathaniel Lowe,Undervalued,2.621359223300971e-07,0.18908149033672048
Nick Castellanos,Overvalued,4e-08,0.38234708109185095
Nick Fortes,Overvalued,0.0,0.02092050209205021
Nicky Lopez,Undervalued,2.3529411764705883e-07,0.0007969715082685794
Nico Hoerner,Undervalued,3.1714285714285717e-07,0.2163113502025636
Nolan Arenado,Overvalued,8.181818181818182e-08,0.5926590068849483
Orlando Arcia,Fairly Valued,2.0547945205479452e-07,0.03234376037723318
Ozzie Albies,Undervalued,3.2e-07,0.08348276549113369
Paul DeJong,Undervalued,9.000000000000001e-07,0.003785614664275752
Paul Goldschmidt,Overvalued,1.04e-07,0.23291492329149233
Pete Alonso,Overvalued,8.666666666666668e-08,0.5815899581589958
Rafael Devers,Overvalued,1.1802232854864434e-07,0.6084877465630604
Ramón Laureano,Undervalued,3.25e-07,0.06355847778441921
Randal Grichuk,Undervalued,4.4e-07,0.08348276549113369
Randy Arozarena,Overvalued,1.504424778761062e-07,0.20900577804343495
Rhys Hoskins,Overvalued,-1.1764705882352942e-08,0.3225742179717075
Rob Refsnyder,Undervalued,4.0506329113924055e-07,0.023211795178322375
Rowdy Tellez,Overvalued,-2e-07,0.013747758517632994
Ryan Jeffers,Undervalued,4.6153846153846156e-07,0.07451683602311217
Ryan McMahon,Undervalued,2.142857142857143e-07,0.2163113502025636
Ryan Mountcastle,Undervalued,3.829160530191458e-07,0.11914724048615262
Sam Hilliard,Undervalued,5e-07,0.003785614664275752
Santiago Espinal,Overvalued,-1.6666666666666668e-07,0.031679617453676034
Sean Murphy,Overvalued,1.0684931506849316e-07,0.22627349405592082
Seiya Suzuki,Undervalued,2.0588235294117647e-07,0.3225742179717075
Seth Brown,Overvalued,-2.2222222222222222e-07,0.03765690376569038
Shohei Ohtani,Undervalued,3.260445830527696e-07,0.5460649531779239
Starling Marte,Overvalued,3.58974358974359e-08,0.3723849372384937
Steven Kwan,Undervalued,9.569377990430622e-07,0.06714484957162781
Taylor Walls,Undervalued,1e-06,0.011755329746961547
Taylor Ward,Undervalued,2.937420178799489e-07,0.13986849970113568
Thairo Estrada,Overvalued,-1.4285714285714285e-07,0.05359633393106197
Tim Anderson,Overvalued,-1.2e-06,0.008766686590954373
Tommy Edman,Overvalued,7.55540631296172e-08,0.22119944211994422
Trea Turner,Overvalued,1.0999999999999999e-07,0.5272509916861381
Trent Grisham,Overvalued,8e-08,0.08348276549113369
Trevor Larnach,Undervalued,6.190476190476191e-07,0.025702331141661684
Trevor Story,Overvalued,3e-08,0.4487613734475659
Ty France,Overvalued,-6e-07,0.003785614664275752
Tyler Stephenson,Undervalued,4.86815415821501e-07,0.08208806535166367
Tyler Wade,Overvalued,-7.777777777777777e-07,0.0017931858936043037
Tyrone Taylor,Undervalued,6.6006600660066e-07,0.04423191870890616
Victor Caratini,Undervalued,2.1666666666666667e-07,0.10340705319784818
Victor Robles,Undervalued,6.358974358974359e-07,0.08099222952779438
Willi Castro,Undervalued,2.5e-07,0.11137676828053397
William Contreras,Overvalued,1.7142857142857143e-07,0.33253636182506474
Willson Contreras,Overvalued,1.7142857142857143e-07,0.33253636182506474
Willy Adames,Overvalued,1.1923076923076923e-07,0.5018928073321379
Wilmer Flores,Overvalued,-1.0909090909090909e-07,0.09344490934449093
Xander Bogaerts,Overvalued,4.714285714285714e-08,0.4910250140375663
Yainer Diaz,Overvalued,2.0000000000000002e-07,0.14325562861127714
Yordan Alvarez,Undervalued,2.817391304347826e-07,0.36574350800292227
Yoán Moncada,Overvalued,6e-08,0.08348276549113369
Zach McKinstry,Undervalued,4.848484848484849e-07,0.016736401673640166
