fullName,year,age,team_name_abbr,comp_name_abbr,p_war,p_w,p_l,p_win_loss_perc,p_earned_run_avg,p_g,p_gs,p_gf,p_cg,p_sho,p_sv,p_ip,p_h,p_r,p_er,p_hr,p_bb,p_ibb,p_so,p_hbp,p_bk,p_wp,p_bfp,p_earned_run_avg_plus,p_fip,p_whip,p_hits_per_nine,p_hr_per_nine,p_bb_per_nine,p_so_per_nine,p_strikeouts_per_base_on_balls,salary
Aaron Ashby,2024,26,MIL,NL,0.2,1,2,0.333,2.86,14,2,3,0,0,0,28.1,20,13,9,2,10,0,33,0,0,1,119,144,2.81,1.059,6.4,0.6,3.2,10.5,3.3,4100000.0
Aaron Bummer,2024,30,ATL,NL,0.6,4,3,0.571,3.58,56,0,13,0,0,0,55.1,61,24,22,2,18,2,69,2,0,2,244,118,2.23,1.428,9.9,0.3,2.9,11.2,3.83,6500000.0
Aaron Civale,2024,29,2TM,2LG,1.1,8,9,0.471,4.36,31,31,0,0,0,0,161.0,158,82,78,29,52,0,149,6,0,1,689,93,4.74,1.304,8.8,1.6,2.9,8.3,2.87,8000000.0
Aaron Nola,2024,31,PHI,NL,3.7,14,8,0.636,3.57,33,33,0,1,1,0,199.1,189,84,79,30,50,0,197,3,0,2,820,117,3.94,1.199,8.5,1.4,2.3,8.9,3.94,24571428.57142857
Abner Uribe,2024,24,MIL,NL,-0.4,2,2,0.5,6.91,14,0,6,0,0,3,14.1,15,11,11,1,12,2,14,0,0,3,66,60,4.63,1.884,9.4,0.6,7.5,8.8,1.17,0.0
Adam Mazur,2024,23,SDP,NL,-0.7,1,3,0.25,7.49,8,8,0,0,0,0,33.2,40,28,28,6,21,0,22,2,0,0,158,55,6.23,1.812,10.7,1.6,5.6,5.9,1.05,0.0
Adam Ottavino,2024,38,NYM,NL,0.0,2,2,0.5,4.34,60,0,9,0,0,1,56.0,49,29,27,6,23,1,70,7,0,5,245,89,3.67,1.286,7.9,1.0,3.7,11.3,3.04,0.0
Adrian Houser,2024,31,NYM,NL,-0.9,1,5,0.167,5.84,23,7,9,0,0,1,69.1,74,48,45,8,32,0,45,4,0,2,309,66,4.93,1.529,9.6,1.0,4.2,5.8,1.41,0.0
Adrian Morejon,2024,25,SDP,NL,1.3,3,2,0.6,2.83,60,0,12,0,0,2,63.2,63,24,20,4,21,2,71,1,1,7,272,146,2.79,1.319,8.9,0.6,3.0,10.0,3.38,2000000.0
AJ Smith-Shawver,2024,21,ATL,NL,0.3,0,0,,0.0,1,1,0,0,0,0,4.1,3,0,0,0,2,0,4,0,0,0,18,,2.7,1.154,6.2,0.0,4.2,8.3,2.0,0.0
Alek Jacob,2024,26,SDP,NL,0.3,0,0,,2.45,7,0,2,0,0,0,14.2,9,4,4,1,2,0,19,2,0,0,57,171,2.28,0.75,5.5,0.6,1.2,11.7,9.5,0.0
Alex Vesia,2024,28,LAD,NL,1.6,5,4,0.556,1.76,67,0,10,0,0,5,66.1,33,19,13,7,33,3,87,1,0,2,263,227,3.45,0.995,4.5,0.9,4.5,11.8,2.64,2300000.0
Allan Winans,2024,28,ATL,NL,-0.6,0,2,0.0,15.26,2,2,0,0,0,0,7.2,14,14,13,3,4,0,4,0,0,0,41,29,8.77,2.348,16.4,3.5,4.7,4.7,1.0,0.0
Andre Pallante,2024,25,STL,NL,1.7,8,8,0.5,3.78,29,20,1,0,0,0,121.1,110,55,51,8,48,0,94,2,2,12,509,110,3.71,1.302,8.2,0.6,3.6,7.0,1.96,2100000.0
Andrew Abbott,2024,25,CIN,NL,3.3,10,10,0.5,3.72,25,25,0,0,0,0,138.0,127,60,57,25,52,1,114,2,0,5,586,119,5.04,1.297,8.3,1.6,3.4,7.4,2.19,0.0
Andrew Chafin,2024,34,2TM,AL,0.5,4,3,0.571,3.51,62,0,13,0,0,1,56.1,52,26,22,5,31,4,70,1,0,7,246,115,3.54,1.473,8.3,0.8,5.0,11.2,2.26,0.0
Andrew Heaney,2024,33,TEX,AL,0.7,5,14,0.263,4.28,32,31,0,0,0,0,160.0,159,84,76,23,41,1,159,12,0,2,693,90,4.04,1.25,8.9,1.3,2.3,8.9,3.88,5250000.0
Andrew Kittredge,2024,34,STL,NL,1.6,5,5,0.5,2.8,74,0,4,0,0,1,70.2,60,26,22,10,20,2,67,0,0,0,287,148,3.96,1.132,7.6,1.3,2.5,8.5,3.35,10000000.0
Andrew Walters,2024,23,CLE,AL,0.3,1,0,1.0,0.0,9,1,3,0,0,0,8.2,1,1,0,0,5,0,6,0,0,1,32,,3.51,0.692,1.0,0.0,5.2,6.2,1.2,0.0
Angel Chivilli,2024,21,COL,NL,0.2,2,3,0.4,4.55,30,0,10,0,0,1,31.2,31,17,16,7,10,0,28,1,0,0,133,103,5.31,1.295,8.8,2.0,2.8,8.0,2.8,0.0
Angel Zerpa,2024,24,KCR,AL,0.6,2,0,1.0,3.86,60,0,3,0,0,0,53.2,59,24,23,6,19,2,49,2,0,3,239,107,3.97,1.453,9.9,1.0,3.2,8.2,2.58,0.0
Anthony Banda,2024,30,LAD,NL,0.5,3,2,0.6,3.08,48,2,9,0,0,2,49.2,44,19,17,5,18,6,50,2,0,1,209,130,3.67,1.248,8.0,0.9,3.3,9.1,2.78,1000000.0
Anthony Bender,2024,29,MIA,NL,0.9,5,2,0.714,4.08,59,0,10,0,0,1,53.0,50,25,24,3,18,1,59,4,0,2,228,106,2.92,1.283,8.5,0.5,3.1,10.0,3.28,1420000.0
Anthony Maldonado,2024,26,MIA,NL,0.2,1,1,0.5,5.68,16,1,6,0,0,1,19.0,21,12,12,1,7,3,11,0,0,1,82,77,3.8,1.474,9.9,0.5,3.3,5.2,1.57,0.0
Anthony Molina,2024,22,COL,NL,-0.6,1,1,0.5,6.79,35,1,17,0,0,0,59.2,72,46,45,5,22,1,41,2,0,5,264,69,4.09,1.575,10.9,0.8,3.3,6.2,1.86,0.0
Anthony Veneziano,2024,26,2TM,2LG,0.2,1,0,1.0,3.38,12,0,1,0,0,0,13.1,16,7,5,1,3,0,14,1,0,1,58,133,2.94,1.425,10.8,0.7,2.0,9.5,4.67,0.0
Antonio Senzatela,2024,29,COL,NL,0.0,0,1,0.0,6.57,3,3,0,0,0,0,12.1,15,10,9,3,8,0,7,0,1,0,54,72,7.14,1.865,10.9,2.2,5.8,5.1,0.88,10100000.0
Aroldis Chapman,2024,36,PIT,NL,0.4,5,5,0.5,3.79,68,0,18,0,0,14,61.2,44,31,26,5,39,0,98,2,2,4,265,112,3.04,1.346,6.4,0.7,5.7,14.3,2.51,10750000.0
Austin Gomber,2024,30,COL,NL,2.1,5,12,0.294,4.75,30,30,0,0,0,0,165.0,178,89,87,30,38,0,116,1,0,3,696,98,4.83,1.309,9.7,1.6,2.1,6.3,3.05,6350000.0
Austin Warren,2024,28,SFG,NL,0.3,0,0,,1.69,6,0,3,0,0,0,10.2,9,2,2,1,5,0,7,0,0,0,42,239,4.48,1.313,7.6,0.8,4.2,5.9,1.4,785000.0
Bailey Falter,2024,27,PIT,NL,1.7,8,9,0.471,4.43,28,28,0,0,0,0,142.1,138,72,70,17,45,0,97,0,0,0,589,96,4.3,1.286,8.7,1.1,2.8,6.1,2.16,2220000.0
Bailey Horn,2024,26,BOS,AL,-0.3,1,1,0.5,6.5,18,0,3,0,0,0,18.0,22,14,13,5,10,2,13,0,0,0,88,66,7.0,1.778,11.0,2.5,5.0,6.5,1.3,0.0
Bailey Ober,2024,28,MIN,AL,2.9,12,9,0.571,3.98,31,31,0,1,0,0,178.2,136,81,79,27,43,0,191,6,0,1,709,105,3.82,1.002,6.9,1.4,2.2,9.6,4.44,3550000.0
Beau Brieske,2024,26,DET,AL,0.7,4,5,0.444,3.59,46,12,12,0,0,1,67.2,55,31,27,5,30,2,69,2,0,0,282,114,3.51,1.256,7.3,0.7,4.0,9.2,2.3,1030000.0
Ben Casparius,2024,25,LAD,NL,0.2,2,0,1.0,2.16,3,0,0,0,0,0,8.1,9,3,2,0,4,0,12,0,0,0,37,192,1.73,1.56,9.7,0.0,4.3,13.0,3.0,0.0
Ben Joyce,2024,23,LAA,AL,1.6,2,0,1.0,2.08,31,1,12,0,0,4,34.2,26,8,8,1,14,0,33,4,0,4,142,203,3.19,1.154,6.8,0.3,3.6,8.6,2.36,0.0
Ben Lively,2024,32,CLE,AL,1.5,13,10,0.565,3.81,29,29,0,0,0,0,151.0,139,67,64,23,49,0,118,5,1,2,632,106,4.66,1.245,8.3,1.4,2.9,7.0,2.41,0.0
Blake Snell,2024,31,SFG,NL,2.1,5,3,0.625,3.12,20,20,0,1,1,0,104.0,65,38,36,6,44,0,145,1,0,8,418,125,2.43,1.048,5.6,0.5,3.8,12.5,3.3,27392000.0
Blake Treinen,2024,36,LAD,NL,1.4,7,3,0.7,1.93,50,0,6,0,0,1,46.2,33,11,10,5,11,0,56,2,0,1,184,208,2.99,0.943,6.4,1.0,2.1,10.8,5.09,11000000.0
Bowden Francis,2024,28,TOR,AL,1.6,8,5,0.615,3.3,27,13,7,0,0,0,103.2,74,41,38,17,22,0,92,7,1,0,408,125,4.36,0.926,6.4,1.5,1.9,8.0,4.18,0.0
Brad Keller,2024,28,2TM,AL,-0.2,0,4,0.0,5.44,16,2,8,0,0,1,41.1,48,28,25,9,15,0,32,2,0,3,192,78,5.68,1.524,10.5,2.0,3.3,7.0,2.13,1500000.0
Bradley Blalock,2024,23,2TM,NL,-0.2,1,3,0.25,5.87,7,6,0,0,0,0,30.2,35,22,20,4,20,0,20,1,0,0,147,80,5.61,1.793,10.3,1.2,5.9,5.9,1.0,0.0
Brady Singer,2024,27,KCR,AL,3.1,9,13,0.409,3.71,32,32,0,0,0,0,179.2,175,77,74,22,54,0,170,10,0,2,762,111,3.93,1.275,8.8,1.1,2.7,8.5,3.15,8750000.0
Brandon Eisert,2024,26,TOR,AL,0.0,0,0,,4.05,3,0,2,0,0,0,6.2,5,3,3,0,4,0,2,0,0,0,26,107,4.37,1.35,6.8,0.0,5.4,2.7,0.5,0.0
Brandon Pfaadt,2024,25,ARI,NL,0.4,11,10,0.524,4.71,32,32,0,0,0,0,181.2,183,103,95,24,42,1,185,4,0,1,760,89,3.61,1.239,9.1,1.2,2.1,9.2,4.4,0.0
Brant Hurter,2024,25,DET,AL,1.2,6,1,0.857,2.58,10,1,1,0,0,0,45.1,34,13,13,4,6,0,38,0,1,0,175,159,3.03,0.882,6.8,0.8,1.2,7.5,6.33,0.0
Brayan Bello,2024,25,BOS,AL,1.4,14,8,0.636,4.49,30,30,0,0,0,0,162.1,157,84,81,19,64,0,153,11,1,6,702,93,4.19,1.361,8.7,1.1,3.5,8.5,2.39,9166666.666666666
Brenan Hanifee,2024,26,DET,AL,0.9,1,1,0.5,1.84,21,3,1,0,0,0,29.1,27,7,6,2,6,0,23,0,0,0,120,223,3.1,1.125,8.3,0.6,1.8,7.1,3.83,0.0
Brennan Bernardino,2024,32,BOS,AL,0.5,4,3,0.571,4.06,57,3,4,0,0,0,51.0,50,25,23,6,22,6,56,6,0,7,226,104,4.15,1.412,8.8,1.1,3.9,9.9,2.55,0.0
Brent Headrick,2024,26,MIN,AL,0.1,0,0,,3.0,1,0,0,0,0,0,3.0,2,1,1,1,2,0,5,0,0,0,13,156,6.17,1.333,6.0,3.0,6.0,15.0,2.5,0.0
Brent Suter,2024,34,CIN,NL,1.4,1,0,1.0,3.15,47,3,20,0,0,2,65.2,63,25,23,10,12,0,50,3,0,2,270,141,4.31,1.142,8.6,1.4,1.6,6.9,4.17,2750000.0
Brock Burke,2024,27,2TM,AL,-0.2,2,1,0.667,5.82,34,1,9,0,0,0,34.0,37,22,22,4,16,2,41,2,0,0,154,71,3.87,1.559,9.8,1.1,4.2,10.9,2.56,1150000.0
Brock Stewart,2024,32,MIN,AL,-0.1,0,0,,5.17,16,0,1,0,0,0,15.2,15,9,9,2,8,0,20,0,0,0,67,83,3.8,1.468,8.6,1.1,4.6,11.5,2.5,870000.0
Bryan Abreu,2024,27,HOU,AL,1.6,3,3,0.5,3.1,78,0,3,0,0,1,78.1,59,27,27,9,32,0,103,6,1,4,325,129,3.49,1.162,6.8,1.0,3.7,11.8,3.22,3450000.0
Bryan Baker,2024,29,BAL,AL,-0.1,1,1,0.5,5.01,19,0,4,0,0,0,23.1,20,14,13,3,7,0,23,0,0,0,93,77,3.77,1.157,7.7,1.2,2.7,8.9,3.29,0.0
Bryan Hoeing,2024,27,2TM,NL,1.7,2,3,0.4,2.18,34,2,3,0,0,0,53.2,43,15,13,4,14,1,43,0,0,8,210,196,3.32,1.062,7.2,0.7,2.3,7.2,3.07,0.0
Bryan Hudson,2024,27,MIL,NL,2.5,6,1,0.857,1.73,43,0,1,0,0,0,62.1,28,12,12,7,17,0,62,3,1,1,231,235,3.6,0.722,4.0,1.0,2.5,9.0,3.65,0.0
Bryan Woo,2024,24,SEA,AL,2.3,9,3,0.75,2.89,22,22,0,0,0,0,121.1,96,41,39,14,13,0,101,3,0,0,472,128,3.4,0.898,7.1,1.0,1.0,7.5,7.77,0.0
Bryce Elder,2024,25,ATL,NL,-0.7,2,5,0.286,6.52,10,10,0,0,0,0,49.2,64,37,36,8,17,0,46,2,0,3,226,65,4.56,1.631,11.6,1.4,3.1,8.3,2.71,0.0
Bryce Jarvis,2024,26,ARI,NL,0.8,1,2,0.333,3.19,44,0,17,0,0,0,59.1,52,25,21,6,33,4,38,5,0,4,258,132,5.12,1.433,7.9,0.9,5.0,5.8,1.15,0.0
Cade Povich,2024,24,BAL,AL,-0.4,3,9,0.25,5.2,16,16,0,0,0,0,79.2,80,49,46,12,34,1,69,3,0,1,352,74,4.79,1.431,9.0,1.4,3.8,7.8,2.03,0.0
Caden Dana,2024,20,LAA,AL,-0.5,1,2,0.333,9.58,3,3,0,0,0,0,10.1,14,12,11,5,7,0,8,1,0,0,52,45,10.23,2.032,12.2,4.4,6.1,7.0,1.14,0.0
Cal Quantrill,2024,29,COL,NL,1.5,8,11,0.421,4.98,29,29,0,0,0,0,148.1,156,83,82,23,69,0,110,11,1,6,656,93,5.32,1.517,9.5,1.4,4.2,6.7,1.59,3500000.0
Caleb Boushley,2024,30,MIN,AL,0.0,0,0,,4.5,2,0,1,0,0,0,4.0,6,2,2,0,2,0,1,0,0,0,20,101,4.17,2.0,13.5,0.0,4.5,2.3,0.5,0.0
Caleb Ferguson,2024,27,2TM,AL,-0.5,1,4,0.2,4.64,62,0,19,0,0,1,54.1,56,34,28,6,25,1,67,4,0,3,249,88,3.74,1.491,9.3,1.0,4.1,11.1,2.68,3000000.0
Caleb Thielbar,2024,37,MIN,AL,-0.6,2,4,0.333,5.32,59,0,18,0,0,3,47.1,50,33,28,6,24,2,53,0,0,2,216,79,4.1,1.563,9.5,1.1,4.6,10.1,2.21,2750000.0
Calvin Faucher,2024,28,MIA,NL,1.1,2,3,0.4,3.19,53,0,18,0,0,6,53.2,49,25,19,0,26,3,63,4,0,5,235,136,2.5,1.398,8.2,0.0,4.4,10.6,2.42,0.0
Cam Booser,2024,32,BOS,AL,0.8,2,3,0.4,3.38,43,0,7,0,0,1,42.2,41,17,16,5,16,1,43,0,0,0,183,125,3.8,1.336,8.6,1.1,3.4,9.1,2.69,0.0
Camilo Doval,2024,26,SFG,NL,-0.5,5,3,0.625,4.88,62,0,40,0,0,23,59.0,54,35,32,5,39,2,78,2,0,7,271,80,3.71,1.576,8.2,0.8,5.9,11.9,2.0,4530000.0
Carl Edwards Jr.,2024,32,SDP,NL,0.0,0,0,,,1,0,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,1,3,,,,,,,,0.0,0.0
Carlos Carrasco,2024,37,CLE,AL,-1.2,3,10,0.231,5.64,21,21,0,0,0,0,103.2,112,68,65,19,33,0,89,5,0,5,447,71,4.93,1.399,9.7,1.6,2.9,7.7,2.7,1500000.0
Carmen Mlodzinski,2024,25,PIT,NL,0.8,5,5,0.5,3.38,40,4,5,0,0,0,50.2,41,22,19,3,19,1,46,2,0,1,209,126,3.36,1.184,7.3,0.5,3.4,8.2,2.42,0.0
Carson Kelly,2024,34,CIN,NL,0.0,0,0,,5.06,2,0,1,0,0,1,5.1,5,3,3,1,1,0,4,0,0,0,21,93,4.67,1.125,8.4,1.7,1.7,6.8,4.0,0.0
Carson Spiers,2024,26,CIN,NL,0.0,5,7,0.417,5.46,22,10,4,0,0,0,90.2,112,59,55,20,27,0,80,5,0,0,410,81,5.33,1.533,11.1,2.0,2.7,7.9,2.96,0.0
Casey Legumina,2024,27,CIN,NL,-0.3,0,0,,8.68,6,0,6,0,0,0,9.1,15,11,9,2,2,0,7,1,0,0,47,53,5.42,1.821,14.5,1.9,1.9,6.8,3.5,0.0
Casey Mize,2024,27,DET,AL,0.2,2,6,0.25,4.49,22,20,0,0,0,0,102.1,121,57,51,11,29,0,78,2,1,2,452,91,3.95,1.466,10.6,1.0,2.6,6.9,2.69,2340000.0
Chase Shugart,2024,27,BOS,AL,0.0,0,0,,4.15,6,0,4,0,0,1,8.2,8,4,4,1,3,0,8,0,0,0,36,105,3.86,1.269,8.3,1.0,3.1,8.3,2.67,0.0
Chayce McDermott,2024,25,BAL,AL,-0.1,0,0,,6.75,1,1,0,0,0,0,4.0,5,3,3,1,2,0,3,0,0,0,18,62,6.42,1.75,11.3,2.3,4.5,6.8,1.5,0.0
Chris Bassitt,2024,35,TOR,AL,-0.1,10,14,0.417,4.16,31,31,0,0,0,0,171.0,180,91,79,18,70,2,168,16,2,2,758,99,4.08,1.462,9.5,0.9,3.7,8.8,2.4,21000000.0
Chris Flexen,2024,29,CHW,AL,1.6,3,15,0.167,4.95,33,30,0,0,0,0,160.0,180,95,88,24,63,1,123,2,2,4,707,84,4.8,1.519,10.1,1.4,3.5,6.9,1.95,0.0
Chris Paddack,2024,28,MIN,AL,0.4,5,3,0.625,4.99,17,17,0,0,0,0,88.1,102,50,49,14,21,0,79,1,0,3,384,84,4.18,1.392,10.4,1.4,2.1,8.0,3.76,4176666.6666666665
Chris Roycroft,2024,27,STL,NL,0.0,1,2,0.333,4.19,27,0,13,0,0,0,34.1,31,19,16,2,17,0,33,4,0,1,155,100,3.84,1.398,8.1,0.5,4.5,8.7,1.94,0.0
Chris Sale,2024,35,ATL,NL,6.2,18,3,0.857,2.38,29,29,0,0,0,0,177.2,141,48,47,9,39,0,225,8,1,4,702,176,2.09,1.013,7.1,0.5,2.0,11.4,5.77,19000000.0
Chris Stratton,2024,33,KCR,AL,-0.7,4,3,0.571,5.55,57,0,21,0,0,4,58.1,53,38,36,5,33,1,44,3,0,1,257,74,4.62,1.474,8.2,0.8,5.1,6.8,1.33,4000000.0
Clarke Schmidt,2024,28,NYY,AL,2.0,5,5,0.5,2.85,16,16,0,0,0,0,85.1,71,31,27,8,30,0,93,9,0,2,353,142,3.58,1.184,7.5,0.8,3.2,9.8,3.1,3600000.0
Clay Holmes,2024,31,NYY,AL,0.7,3,5,0.375,3.14,67,0,50,0,0,30,63.0,60,29,22,4,22,1,68,3,0,4,271,129,3.02,1.302,8.6,0.6,3.1,9.7,3.09,13000000.0
Clayton Beeter,2024,25,NYY,AL,0.0,0,0,,4.91,3,0,1,0,0,0,3.2,4,2,2,0,1,0,5,0,0,0,15,90,1.26,1.364,9.8,0.0,2.5,12.3,5.0,0.0
Clayton Kershaw,2024,36,LAD,NL,-0.3,2,2,0.5,4.5,7,7,0,0,0,0,30.0,36,19,15,2,9,1,24,2,1,2,133,89,3.53,1.5,10.8,0.6,2.7,7.2,2.67,7500000.0
Cody Bolton,2024,26,SEA,AL,-0.1,0,0,,4.34,17,0,5,0,0,0,18.2,18,11,9,3,9,0,17,0,0,0,83,87,4.88,1.446,8.7,1.4,4.3,8.2,1.89,0.0
Cody Poteet,2024,29,NYY,AL,0.9,3,0,1.0,2.22,5,4,0,0,0,0,24.1,18,7,6,2,8,0,16,1,0,1,96,184,4.03,1.068,6.7,0.7,3.0,5.9,2.0,0.0
Cole Ragans,2024,26,KCR,AL,5.0,11,9,0.55,3.14,32,32,0,1,0,0,186.1,146,71,65,15,67,1,223,6,0,11,762,131,2.99,1.143,7.1,0.7,3.2,10.8,3.33,4416666.666666667
Cole Sands,2024,26,MIN,AL,1.3,9,1,0.9,3.28,62,0,11,0,0,4,71.1,59,30,26,6,12,0,85,6,1,3,292,128,2.63,0.995,7.4,0.8,1.5,10.7,7.08,0.0
Cole Sulser,2024,34,2TM,2LG,0.4,1,0,1.0,2.76,10,2,2,0,0,0,16.1,9,5,5,1,9,1,15,0,0,0,66,150,3.78,1.102,5.0,0.6,5.0,8.3,1.67,900000.0
Cole Winn,2024,24,TEX,AL,-0.5,0,1,0.0,7.79,13,0,8,0,0,0,17.1,18,15,15,2,4,0,14,3,0,1,77,51,4.26,1.269,9.3,1.0,2.1,7.3,3.5,0.0
Colin Holderman,2024,28,PIT,NL,0.7,3,6,0.333,3.16,55,0,5,0,0,0,51.1,42,23,18,6,25,0,56,5,0,2,223,135,4.26,1.305,7.4,1.1,4.4,9.8,2.24,1500000.0
Colin Poche,2024,30,TBR,AL,0.5,1,2,0.333,3.86,43,0,7,0,0,2,37.1,30,16,16,7,13,2,33,0,0,1,153,104,4.88,1.152,7.2,1.7,3.1,8.0,2.54,0.0
Colin Rea,2024,33,MIL,NL,1.2,12,6,0.667,4.29,32,27,1,0,0,1,167.2,169,83,80,29,43,1,135,10,0,2,714,95,4.75,1.264,9.1,1.6,2.3,7.2,3.14,5000000.0
Colin Selby,2024,26,2TM,AL,0.2,0,0,,2.57,5,0,2,0,0,0,7.0,3,3,2,0,4,0,5,1,0,1,28,170,3.88,1.0,3.9,0.0,5.1,6.4,1.25,0.0
Collin Snider,2024,28,SEA,AL,0.9,3,4,0.429,1.94,42,0,9,0,0,0,41.2,36,14,9,5,13,2,47,0,0,1,169,192,3.41,1.176,7.8,1.1,2.8,10.2,3.62,0.0
Connor Brogdon,2024,29,2TM,NL,-0.8,0,1,0.0,24.0,4,0,2,0,0,0,3.0,5,9,8,4,6,0,3,0,0,1,19,21,24.5,3.667,15.0,12.0,18.0,9.0,0.5,0.0
Connor Gillispie,2024,26,CLE,AL,0.2,0,0,,2.25,3,0,2,0,0,0,8.0,4,2,2,0,5,0,8,0,0,1,32,187,3.04,1.125,4.5,0.0,5.6,9.0,1.6,820000.0
Cooper Criswell,2024,27,BOS,AL,0.7,6,5,0.545,4.08,26,18,4,0,0,0,99.1,103,52,45,10,31,0,73,7,0,2,424,103,4.15,1.349,9.3,0.9,2.8,6.6,2.35,0.0
Corbin Burnes,2024,29,BAL,AL,3.5,15,9,0.625,2.92,32,32,0,0,0,0,194.1,165,76,63,22,48,0,181,2,3,7,784,131,3.55,1.096,7.6,1.0,2.2,8.4,3.77,35000000.0
Craig Kimbrel,2024,36,BAL,AL,-1.1,7,5,0.583,5.33,57,0,39,0,0,23,52.1,40,35,31,7,31,1,73,5,1,3,232,72,4.18,1.357,6.9,1.2,5.3,12.6,2.35,0.0
Cristian Mena,2024,21,ARI,NL,-0.2,0,0,,12.0,1,1,0,0,0,0,3.0,4,4,4,2,3,0,2,0,1,0,15,39,13.5,2.333,12.0,6.0,9.0,6.0,0.67,0.0
Dan Altavilla,2024,31,KCR,AL,-0.3,0,1,0.0,14.73,5,1,0,0,0,0,3.2,5,6,6,1,3,0,5,1,0,0,21,31,7.26,2.182,12.3,2.5,7.4,12.3,1.67,0.0
Dane Dunning,2024,29,TEX,AL,-0.6,5,7,0.417,5.31,26,15,6,0,0,0,95.0,97,60,56,18,40,1,91,6,0,2,421,73,5.17,1.442,9.2,1.7,3.8,8.6,2.28,2660000.0
Daniel Palencia,2024,24,CHC,NL,-0.2,0,1,0.0,6.14,10,0,3,0,0,1,14.2,14,11,10,0,12,0,16,1,0,0,69,66,3.64,1.773,8.6,0.0,7.4,9.8,1.33,0.0
Danny Coulombe,2024,34,BAL,AL,1.0,1,0,1.0,2.12,33,0,3,0,0,1,29.2,15,7,7,3,5,0,32,0,0,2,107,182,2.83,0.674,4.6,0.9,1.5,9.7,6.4,3000000.0
Darren McCaughan,2024,28,2TM,2LG,-0.4,0,0,,6.21,12,5,5,0,0,2,42.0,53,32,29,9,15,0,28,6,0,2,195,70,6.12,1.619,11.4,1.9,3.2,6.0,1.87,0.0
David Bednar,2024,29,PIT,NL,-0.9,3,8,0.273,5.77,62,0,45,0,0,23,57.2,54,40,37,9,28,3,58,3,0,2,262,74,4.8,1.422,8.4,1.4,4.4,9.1,2.07,5900000.0
David Festa,2024,24,MIN,AL,0.5,2,6,0.25,4.9,14,13,0,0,0,0,64.1,62,36,35,9,23,0,77,2,1,2,277,86,3.76,1.321,8.7,1.3,3.2,10.8,3.35,0.0
David Peterson,2024,28,NYM,NL,2.9,10,3,0.769,2.9,21,21,0,0,0,0,121.0,110,44,39,8,46,0,101,7,1,4,510,133,3.67,1.289,8.2,0.6,3.4,7.5,2.2,4630000.0
