fullName,year,age,team_name_abbr,comp_name_abbr,p_war,p_w,p_l,p_win_loss_perc,p_earned_run_avg,p_g,p_gs,p_gf,p_cg,p_sho,p_sv,p_ip,p_h,p_r,p_er,p_hr,p_bb,p_ibb,p_so,p_hbp,p_bk,p_wp,p_bfp,p_earned_run_avg_plus,p_fip,p_whip,p_hits_per_nine,p_hr_per_nine,p_bb_per_nine,p_so_per_nine,p_strikeouts_per_base_on_balls,salary
Davis Daniel,2024,27,LAA,AL,-0.4,1,4,0.2,6.23,6,6,0,0,0,0,30.1,39,22,21,5,6,0,28,1,1,0,134,68,4.16,1.484,11.6,1.5,1.8,8.3,4.67,0.0
Dean Kremer,2024,28,BAL,AL,0.6,8,10,0.444,4.1,24,24,0,0,0,0,129.2,110,72,59,18,51,0,123,3,1,1,553,94,4.32,1.242,7.6,1.2,3.5,8.5,2.41,2950000.0
Dennis Santana,2024,28,2TM,2LG,0.9,3,1,0.75,3.89,62,0,20,0,0,3,71.2,57,33,31,4,21,0,69,4,2,1,287,108,3.01,1.088,7.2,0.5,2.6,8.7,3.29,1400000.0
Dillon Tate,2024,30,2TM,AL,-0.1,2,1,0.667,4.66,33,0,10,0,0,1,36.2,42,21,19,2,12,0,27,4,0,0,164,84,3.71,1.473,10.3,0.5,2.9,6.6,2.25,1400000.0
DL Hall,2024,25,MIL,NL,-0.2,1,2,0.333,5.02,13,7,2,0,0,0,43.0,48,26,24,6,21,0,44,4,0,1,197,81,4.68,1.605,10.0,1.3,4.4,9.2,2.1,0.0
Drew Rasmussen,2024,28,TBR,AL,0.6,0,2,0.0,2.83,16,4,5,0,0,1,28.2,25,10,9,0,6,0,35,0,0,1,116,143,1.35,1.081,7.8,0.0,1.9,11.0,5.83,4250000.0
Dylan Cease,2024,28,SDP,NL,4.1,14,11,0.56,3.47,33,33,0,1,1,0,189.1,137,80,73,18,65,0,224,2,0,12,762,118,3.1,1.067,6.5,0.9,3.1,10.6,3.45,13750000.0
Dylan Dodd,2024,26,ATL,NL,-0.1,0,0,,9.0,1,0,1,0,0,0,2.0,4,2,2,0,1,0,2,0,0,0,9,55,2.67,2.5,18.0,0.0,4.5,9.0,2.0,0.0
Dylan Lee,2024,29,ATL,NL,1.3,4,2,0.667,2.11,52,0,8,0,0,0,59.2,49,19,14,7,17,4,76,0,0,0,240,199,3.0,1.106,7.4,1.1,2.6,11.5,4.47,1030000.0
Easton Lucas,2024,27,3TM,AL,-0.6,1,0,1.0,10.8,8,0,2,0,0,0,11.2,17,15,14,1,9,0,10,1,0,0,61,41,5.14,2.229,13.1,0.8,6.9,7.7,1.11,0.0
Eduard Bazardo,2024,28,SEA,AL,0.0,2,0,1.0,4.88,23,0,15,0,0,0,27.2,20,15,15,2,9,0,33,0,0,3,108,77,2.7,1.048,6.5,0.7,2.9,10.7,3.67,0.0
Eduardo Salazar,2024,26,2TM,NL,0.5,0,1,0.0,2.76,26,0,3,0,0,0,29.1,34,11,9,2,14,0,27,1,0,1,133,149,3.75,1.636,10.4,0.6,4.3,8.3,1.93,0.0
Edwin Uceta,2024,26,TBR,AL,1.9,2,0,1.0,1.51,30,0,10,0,0,5,41.2,26,8,7,2,8,0,57,1,0,0,159,266,1.7,0.816,5.6,0.4,1.7,12.3,7.13,0.0
Eli Morgan,2024,28,CLE,AL,1.1,3,0,1.0,1.93,32,0,9,0,0,0,42.0,30,11,9,4,11,1,34,1,0,0,167,210,3.64,0.976,6.4,0.9,2.4,7.3,3.09,950000.0
Elvis Peguero,2024,27,MIL,NL,0.4,7,4,0.636,2.98,52,0,8,0,0,2,51.1,52,22,17,4,27,3,47,2,1,6,227,137,4.04,1.539,9.1,0.7,4.7,8.2,1.74,0.0
Emerson Hancock,2024,25,SEA,AL,-0.6,4,4,0.5,4.75,12,12,0,0,0,0,60.2,62,37,32,12,19,0,39,6,0,0,266,78,5.69,1.335,9.2,1.8,2.8,5.8,2.05,0.0
Emmanuel Clase,2024,26,CLE,AL,4.4,4,2,0.667,0.61,74,0,66,0,0,47,74.1,39,10,5,2,10,1,66,2,0,2,270,667,2.22,0.659,4.7,0.2,1.2,8.0,6.6,4000000.0
Eric Orze,2024,26,NYM,NL,-0.2,0,1,0.0,21.6,2,0,0,0,0,0,1.2,3,4,4,1,2,0,1,1,0,0,11,22,15.17,3.0,16.2,5.4,10.8,5.4,0.5,0.0
Erick Fedde,2024,31,2TM,2LG,5.6,9,9,0.5,3.3,31,31,0,0,0,0,177.1,154,66,65,20,52,0,154,5,1,3,726,126,3.86,1.162,7.8,1.0,2.6,7.8,2.96,7500000.0
Erik Miller,2024,26,SFG,NL,0.4,4,5,0.444,3.88,73,10,11,0,0,0,67.1,50,33,29,7,38,0,87,1,0,1,284,101,3.67,1.307,6.7,0.9,5.1,11.6,2.29,0.0
Erik Sabrowski,2024,26,CLE,AL,0.6,0,0,,0.0,8,0,4,0,0,1,12.2,6,0,0,0,4,0,19,0,0,1,47,,1.11,0.789,4.3,0.0,2.8,13.5,4.75,0.0
Erik Swanson,2024,30,TOR,AL,-0.3,2,2,0.5,5.03,45,0,15,0,0,0,39.1,36,22,22,11,14,0,37,1,1,0,168,82,6.06,1.271,8.2,2.5,3.2,8.5,2.64,3000000.0
Ethan Roberts,2024,26,CHC,NL,0.2,1,1,0.5,3.71,21,0,6,0,0,0,26.2,31,11,11,3,10,0,26,1,0,1,118,109,3.92,1.538,10.5,1.0,3.4,8.8,2.6,0.0
Evan Phillips,2024,29,LAD,NL,-0.6,5,1,0.833,3.62,61,0,28,0,0,18,54.2,48,30,22,6,17,1,63,1,0,1,228,110,3.28,1.189,7.9,1.0,2.8,10.4,3.71,6100000.0
Fernando Cruz,2024,34,CIN,NL,0.3,3,8,0.273,4.86,69,3,6,0,0,0,66.2,54,36,36,9,35,2,109,1,0,8,288,92,3.27,1.335,7.3,1.2,4.7,14.7,3.11,0.0
Forrest Whitley,2024,26,HOU,AL,0.0,0,0,,0.0,3,0,2,0,0,0,3.1,5,2,0,0,3,0,5,1,0,0,20,,3.77,2.4,13.5,0.0,8.1,13.5,1.67,0.0
Framber Valdez,2024,30,HOU,AL,4.4,15,7,0.682,2.91,28,28,0,1,0,0,176.1,140,60,57,13,55,0,169,6,1,8,703,137,3.25,1.106,7.1,0.7,2.8,8.6,3.07,18000000.0
Fraser Ellard,2024,26,CHW,AL,0.2,2,3,0.4,3.75,25,0,2,0,0,1,24.0,18,12,10,3,12,3,26,1,0,5,101,112,4.25,1.25,6.8,1.1,4.5,9.8,2.17,0.0
Freddy Peralta,2024,28,MIL,NL,2.5,11,9,0.55,3.68,32,32,0,0,0,0,173.2,143,74,71,26,68,0,200,10,1,8,725,110,4.16,1.215,7.4,1.3,3.5,10.4,2.94,3666666.6666666665
Gabe Speier,2024,29,SEA,AL,-0.5,0,2,0.0,5.7,29,0,3,0,0,0,23.2,19,15,15,2,14,1,33,2,0,1,104,66,3.5,1.394,7.2,0.8,5.3,12.5,2.36,845000.0
Garrett Cleavinger,2024,30,TBR,AL,0.8,7,5,0.583,3.75,68,0,15,0,0,6,60.0,52,29,25,6,31,0,71,7,0,2,266,107,4.0,1.383,7.8,0.9,4.7,10.7,2.29,1200000.0
Garrett Crochet,2024,25,CHW,AL,4.1,6,12,0.333,3.58,32,32,0,0,0,0,146.0,123,61,58,18,33,0,209,5,1,3,595,116,2.69,1.068,7.6,1.1,2.0,12.9,6.33,3800000.0
Garrett Whitlock,2024,28,BOS,AL,0.8,1,0,1.0,1.96,4,4,0,0,0,0,18.1,14,4,4,1,7,0,17,1,0,0,75,217,3.33,1.145,6.9,0.5,3.4,8.3,2.43,4687500.0
Gavin Hollowell,2024,26,CHC,NL,0.1,0,0,,0.0,1,0,1,0,0,0,1.1,2,0,0,0,0,0,1,0,0,0,6,,1.67,1.5,13.5,0.0,0.0,6.8,,0.0
Gavin Williams,2024,24,CLE,AL,-0.1,3,10,0.231,4.86,16,16,0,0,0,0,76.0,72,42,41,7,32,0,79,3,0,2,332,83,3.67,1.368,8.5,0.8,3.8,9.4,2.47,0.0
Geoff Hartlieb,2024,30,COL,NL,-0.4,0,0,,9.0,5,0,0,0,0,0,9.0,13,10,9,1,4,1,7,0,1,2,44,53,4.39,1.889,13.0,1.0,4.0,7.0,1.75,0.0
George Kirby,2024,26,SEA,AL,2.0,14,11,0.56,3.53,33,33,0,0,0,0,191.0,181,82,75,22,23,0,179,7,1,5,778,105,3.26,1.068,8.5,1.0,1.1,8.4,7.78,4300000.0
George Soriano,2024,25,MIA,NL,-0.6,1,1,0.5,6.75,22,0,11,0,0,1,29.1,27,23,22,7,13,0,29,4,0,3,131,65,6.03,1.364,8.3,2.1,4.0,8.9,2.23,0.0
Gerson Garabito,2024,28,TEX,AL,-0.1,0,2,0.0,4.78,18,2,10,0,0,0,26.1,23,15,14,4,12,0,22,4,0,1,115,82,5.29,1.329,7.9,1.4,4.1,7.5,1.83,0.0
Gordon Graceffo,2024,24,STL,NL,0.0,0,1,0.0,4.7,2,1,1,0,0,0,7.2,7,4,4,1,2,0,6,0,0,0,31,92,4.08,1.174,8.2,1.2,2.3,7.0,3.0,0.0
Graham Ashcraft,2024,26,CIN,NL,0.3,5,5,0.5,5.24,15,15,0,0,0,0,77.1,89,50,45,11,27,0,57,6,0,4,350,85,4.82,1.5,10.4,1.3,3.1,6.6,2.11,0.0
Grant Anderson,2024,27,TEX,AL,-1.1,0,1,0.0,8.1,23,0,10,0,0,1,26.2,33,24,24,11,10,3,29,1,0,0,120,48,7.59,1.613,11.1,3.7,3.4,9.8,2.9,0.0
Grant Holman,2024,24,OAK,AL,0.2,1,1,0.5,4.02,18,0,5,0,0,0,15.2,17,8,7,1,9,1,16,1,0,1,73,100,3.87,1.66,9.8,0.6,5.2,9.2,1.78,0.0
Grant Holmes,2024,28,ATL,NL,1.1,2,1,0.667,3.56,26,7,7,0,0,0,68.1,66,27,27,7,15,2,70,2,0,2,282,118,3.2,1.185,8.7,0.9,2.0,9.2,4.67,0.0
Greg Weissert,2024,29,BOS,AL,0.6,4,2,0.667,3.13,62,0,16,0,0,1,63.1,65,32,22,7,20,4,58,0,0,2,263,134,3.72,1.342,9.2,1.0,2.8,8.2,2.9,0.0
Gregory Santos,2024,24,SEA,AL,-0.1,0,1,0.0,4.91,8,0,1,0,0,0,7.1,7,4,4,0,1,0,6,1,1,0,31,80,2.35,1.091,8.6,0.0,1.2,7.4,6.0,0.0
Gregory Soto,2024,29,2TM,2LG,0.2,3,5,0.375,4.42,66,0,18,0,0,2,53.0,56,30,26,4,27,3,65,8,1,4,244,93,3.68,1.566,9.5,0.7,4.6,11.0,2.41,5350000.0
Griffin Canning,2024,28,LAA,AL,0.2,6,13,0.316,5.19,32,31,1,0,0,0,171.2,174,105,99,31,66,1,130,6,4,6,739,81,5.26,1.398,9.1,1.6,3.5,6.8,1.97,4250000.0
Griffin Jax,2024,29,MIN,AL,2.8,5,5,0.5,2.03,72,0,16,0,0,10,71.0,47,19,16,4,15,1,95,2,0,4,276,207,1.94,0.873,6.0,0.5,1.9,12.0,6.33,2370000.0
Hayden Birdsong,2024,22,SFG,NL,0.3,5,6,0.455,4.75,16,16,0,0,0,0,72.0,57,39,38,11,43,0,88,4,0,4,315,82,4.67,1.389,7.1,1.4,5.4,11.0,2.05,0.0
Hayden Wesneski,2024,26,CHC,NL,-0.3,3,6,0.333,3.86,28,7,2,0,0,0,67.2,56,37,29,12,21,0,67,2,1,1,283,104,4.51,1.138,7.4,1.6,2.8,8.9,3.19,0.0
Hoby Milner,2024,33,MIL,NL,-0.6,5,1,0.833,4.73,61,1,11,0,0,1,64.2,63,38,34,6,14,2,64,2,0,0,268,86,3.14,1.191,8.8,0.8,1.9,8.9,4.57,2500000.0
Huascar Brazobán,2024,34,2TM,NL,0.3,1,3,0.25,3.83,39,0,4,0,0,0,51.2,38,26,22,2,25,0,51,3,0,4,217,109,3.32,1.219,6.6,0.3,4.4,8.9,2.04,0.0
Hunter Bigge,2024,26,2TM,2LG,0.4,0,0,,2.6,19,1,11,0,0,1,17.1,17,5,5,2,5,0,24,0,0,2,73,160,2.76,1.269,8.8,1.0,2.6,12.5,4.8,0.0
Hunter Brown,2024,25,HOU,AL,2.6,11,9,0.55,3.49,31,30,0,0,0,0,170.0,156,71,66,18,60,0,179,5,1,4,712,114,3.58,1.271,8.3,1.0,3.2,9.5,2.98,0.0
Hunter Gaddis,2024,26,CLE,AL,2.6,6,3,0.667,1.57,78,0,8,0,0,0,74.2,43,16,13,4,14,1,66,4,0,2,278,258,2.82,0.763,5.2,0.5,1.7,8.0,4.71,0.0
Hunter Greene,2024,24,CIN,NL,6.2,9,5,0.643,2.75,26,26,0,0,0,0,150.1,96,47,46,12,57,0,169,19,1,7,611,161,3.47,1.018,5.7,0.7,3.4,10.1,2.96,8833333.333333334
Hunter Harvey,2024,29,2TM,2LG,-0.1,2,4,0.333,4.44,49,0,3,0,0,1,50.2,51,28,25,5,16,2,55,5,0,2,219,92,3.52,1.322,9.1,0.9,2.8,9.8,3.44,3700000.0
Hunter Stratton,2024,27,PIT,NL,0.6,2,1,0.667,3.58,36,0,8,0,0,1,37.2,37,17,15,3,7,0,33,3,0,2,158,119,3.25,1.168,8.8,0.7,1.7,7.9,4.71,0.0
Hunter Strickland,2024,35,LAA,AL,1.0,3,2,0.6,3.31,72,0,10,0,0,1,73.1,56,31,27,10,24,1,57,2,0,1,294,127,4.45,1.091,6.9,1.2,2.9,7.0,2.38,0.0
Ian Gibaut,2024,30,CIN,NL,0.0,0,0,,4.5,2,0,0,0,0,0,2.0,3,1,1,0,1,0,1,0,0,0,10,115,3.67,2.0,13.5,0.0,4.5,4.5,1.0,0.0
Ian Hamilton,2024,29,NYY,AL,0.5,0,1,0.0,3.82,35,0,5,0,0,1,37.2,37,17,16,2,14,0,41,3,0,0,163,106,3.03,1.354,8.8,0.5,3.3,9.8,2.93,0.0
Isaac Mattson,2024,28,PIT,NL,0.0,0,0,,5.06,3,0,1,0,0,0,5.1,1,3,3,0,5,0,6,1,0,0,23,89,4.29,1.125,1.7,0.0,8.4,10.1,1.2,0.0
Jack Flaherty,2024,28,2TM,2LG,3.1,13,7,0.65,3.17,28,28,0,0,0,0,162.0,135,61,57,24,38,0,194,4,0,6,649,128,3.47,1.068,7.5,1.3,2.1,10.8,5.11,17500000.0
Jack Kochanowicz,2024,23,LAA,AL,0.7,2,6,0.25,3.99,11,11,0,0,0,0,65.1,68,30,29,7,10,1,25,8,0,1,266,105,4.62,1.194,9.4,1.0,1.4,3.4,2.5,0.0
Jack Leiter,2024,24,TEX,AL,-1.6,0,3,0.0,8.83,9,6,1,0,0,0,35.2,44,39,35,7,17,0,31,3,0,3,173,44,5.66,1.71,11.1,1.8,4.3,7.8,1.82,0.0
Jackson Jobe,2024,21,DET,AL,0.1,0,0,,0.0,2,0,1,0,0,0,4.0,1,0,0,0,1,0,2,0,0,0,16,,2.92,0.5,2.3,0.0,2.3,4.5,2.0,0.0
Jackson Rutledge,2024,25,WSN,NL,0.2,0,0,,3.24,3,1,1,0,0,0,8.1,8,3,3,1,2,0,9,1,0,0,34,130,3.65,1.2,8.6,1.1,2.2,9.7,4.5,0.0
Jacob Barnes,2024,34,WSN,NL,0.1,8,3,0.727,4.36,63,0,5,0,0,0,66.0,67,36,32,10,20,2,55,0,0,3,277,93,4.38,1.318,9.1,1.4,2.7,7.5,2.75,1400000.0
Jacob deGrom,2024,36,TEX,AL,0.4,0,0,,1.69,3,3,0,0,0,0,10.2,11,2,2,1,1,0,14,1,0,0,44,237,2.32,1.125,9.3,0.8,0.8,11.8,14.0,37000000.0
Jacob Latz,2024,28,TEX,AL,0.3,2,3,0.4,3.71,46,0,9,0,0,0,43.2,39,20,18,6,27,3,40,1,0,4,192,105,5.04,1.511,8.0,1.2,5.6,8.2,1.48,0.0
Jacob Webb,2024,30,BAL,AL,0.9,2,5,0.286,3.02,60,0,8,0,0,2,56.2,40,23,19,4,27,1,58,1,0,0,237,127,3.52,1.182,6.4,0.6,4.3,9.2,2.15,1250000.0
Jaden Hill,2024,24,COL,NL,0.0,0,0,,5.06,9,0,2,0,0,0,10.2,8,7,6,2,4,0,6,2,0,1,45,94,6.17,1.125,6.8,1.7,3.4,5.1,1.5,0.0
Jake Bird,2024,28,COL,NL,0.3,2,2,0.5,4.5,35,0,5,0,0,1,40.0,43,21,20,5,25,1,31,4,0,1,185,104,5.42,1.7,9.7,1.1,5.6,7.0,1.24,0.0
Jake Eder,2024,25,CHW,AL,0.0,0,0,,4.5,1,0,1,0,0,0,2.0,2,1,1,0,1,0,1,1,0,1,9,109,5.17,1.5,9.0,0.0,4.5,4.5,1.0,0.0
Jake Irvin,2024,27,WSN,NL,1.9,10,14,0.417,4.41,33,33,0,0,0,0,187.2,173,97,92,29,52,1,156,4,1,5,769,91,4.41,1.199,8.3,1.4,2.5,7.5,3.0,0.0
Jake Woodford,2024,27,2TM,2LG,-1.3,0,6,0.0,7.97,9,7,1,0,0,0,35.0,48,37,31,6,9,0,26,3,0,2,167,54,4.94,1.629,12.3,1.5,2.3,6.7,2.89,0.0
Jakob Junis,2024,31,2TM,NL,1.8,4,0,1.0,2.69,24,6,4,0,0,1,67.0,49,22,20,8,8,0,51,3,0,1,253,161,3.69,0.851,6.6,1.1,1.1,6.9,6.38,4500000.0
Jameson Taillon,2024,32,CHC,NL,2.3,12,8,0.6,3.27,28,28,0,0,0,0,165.1,154,67,60,21,33,0,125,1,2,4,675,122,3.92,1.131,8.4,1.1,1.8,6.8,3.79,17000000.0
Janson Junk,2024,28,2TM,2LG,-0.1,0,0,,14.63,6,0,2,0,0,0,8.0,22,13,13,3,4,0,8,0,0,1,48,30,5.17,3.25,24.8,3.4,4.5,9.0,2.0,0.0
Jared Koenig,2024,30,MIL,NL,1.5,9,4,0.692,2.47,55,6,5,0,0,1,62.0,54,22,17,4,23,4,63,4,0,0,265,165,3.28,1.242,7.8,0.6,3.3,9.1,2.74,0.0
Jared Shuster,2024,25,CHW,AL,1.0,2,5,0.286,4.3,39,4,14,0,0,0,73.1,74,38,35,9,33,0,56,0,0,3,321,97,4.58,1.459,9.1,1.1,4.1,6.9,1.7,0.0
Jason Adam,2024,32,2TM,2LG,2.6,7,2,0.778,1.95,74,0,10,0,0,4,73.2,40,20,16,5,23,4,81,6,1,2,282,208,3.03,0.855,4.9,0.6,2.8,9.9,3.52,4800000.0
Jeffrey Springs,2024,31,TBR,AL,0.9,2,2,0.5,3.27,7,7,0,0,0,0,33.0,34,12,12,5,11,0,37,1,0,0,142,123,3.98,1.364,9.3,1.4,3.0,10.1,3.36,7750000.0
Jeremiah Estrada,2024,25,SDP,NL,1.3,6,3,0.667,2.95,62,0,14,0,0,1,61.0,42,22,20,4,23,1,94,0,0,5,252,140,2.07,1.066,6.2,0.6,3.4,13.9,4.09,0.0
Jesse Chavez,2024,40,ATL,NL,0.6,2,2,0.5,3.13,46,0,16,0,0,0,63.1,60,27,22,10,19,1,55,1,1,0,264,134,4.43,1.247,8.5,1.4,2.7,7.8,2.89,0.0
Jesus Tinoco,2024,29,3TM,2LG,1.1,1,0,1.0,3.32,32,0,10,0,0,3,40.2,27,15,15,3,12,1,42,3,0,1,162,129,3.17,0.959,6.0,0.7,2.7,9.3,3.5,0.0
Jesús Luzardo,2024,26,MIA,NL,0.8,3,6,0.333,5.0,12,12,0,0,0,0,66.2,61,37,37,9,22,0,58,2,0,3,274,87,4.26,1.245,8.2,1.2,3.0,7.8,2.64,6630000.0
Jhoan Duran,2024,26,MIN,AL,0.2,6,9,0.4,3.64,58,0,37,0,0,23,54.1,48,30,22,4,15,2,66,6,1,1,228,115,2.85,1.16,8.0,0.7,2.5,10.9,4.4,4130000.0
Jimmy Herget,2024,30,ATL,NL,0.1,0,1,0.0,4.38,8,0,7,0,0,0,12.1,13,6,6,2,3,0,15,0,0,0,52,98,3.57,1.297,9.5,1.5,2.2,10.9,5.0,850000.0
Joe Boyle,2024,24,OAK,AL,-0.5,3,6,0.333,6.42,13,10,0,0,0,0,47.2,42,35,34,4,40,0,56,4,1,7,226,62,4.68,1.72,7.9,0.8,7.6,10.6,1.4,0.0
Joe Mantiply,2024,33,ARI,NL,0.6,6,2,0.75,3.92,75,2,8,0,0,1,59.2,52,27,26,1,18,7,53,0,1,3,243,107,2.51,1.173,7.8,0.2,2.7,8.0,2.94,1700000.0
Joe Ross,2024,31,MIL,NL,0.5,3,6,0.333,3.77,25,10,8,0,0,0,74.0,72,35,31,7,29,1,66,1,0,1,321,108,3.83,1.365,8.8,0.9,3.5,8.0,2.28,4000000.0
Joel Payamps,2024,30,MIL,NL,1.1,3,7,0.3,3.05,68,0,18,0,0,6,59.0,39,23,20,7,18,4,59,2,0,0,235,134,3.73,0.966,5.9,1.1,2.7,9.0,3.28,3000000.0
Joey Cantillo,2024,24,CLE,AL,-0.1,2,4,0.333,4.89,9,8,1,0,0,0,38.2,35,22,21,6,15,0,44,0,0,4,163,83,4.07,1.293,8.1,1.4,3.5,10.2,2.93,0.0
Joey Estes,2024,22,OAK,AL,0.6,7,9,0.438,5.01,25,24,0,1,1,0,127.2,130,73,71,23,27,1,92,10,0,3,543,79,4.94,1.23,9.2,1.6,1.9,6.5,3.41,0.0
Joey Lucchesi,2024,31,NYM,NL,0.0,0,2,0.0,5.23,2,2,0,0,0,0,10.1,8,6,6,1,8,0,7,0,0,1,46,76,5.39,1.548,7.0,0.9,7.0,6.1,0.88,0.0
Joey Wentz,2024,26,2TM,2LG,0.1,1,2,0.333,4.68,46,0,16,0,0,1,67.1,66,37,35,8,33,1,73,4,2,3,304,88,4.19,1.47,8.8,1.1,4.4,9.8,2.21,0.0
John Brebbia,2024,34,2TM,2LG,-0.5,0,6,0.0,5.86,59,0,22,0,0,2,55.1,56,36,36,11,19,0,67,3,0,1,242,72,4.52,1.355,9.1,1.8,3.1,10.9,3.53,2750000.0
John King,2024,29,STL,NL,0.8,3,3,0.5,2.85,56,0,10,0,0,0,60.0,58,23,19,5,14,1,38,1,1,3,248,146,3.73,1.2,8.7,0.8,2.1,5.7,2.71,1610000.0
John Schreiber,2024,30,KCR,AL,0.5,4,3,0.571,3.66,59,0,5,0,0,2,51.2,48,23,21,1,20,1,46,4,0,1,224,113,3.03,1.316,8.4,0.2,3.5,8.0,2.3,2300000.0
JoJo Romero,2024,27,STL,NL,0.9,7,3,0.7,3.36,65,0,7,0,0,1,59.0,52,23,22,8,16,0,51,5,0,1,243,124,4.27,1.153,7.9,1.2,2.4,7.8,3.19,2260000.0
Jonathan Bowlan,2024,27,KCR,AL,-0.2,0,1,0.0,13.5,1,1,0,0,0,0,2.2,6,4,4,3,3,0,3,0,0,0,17,35,18.92,3.375,20.3,10.1,10.1,10.1,1.0,0.0
Jordan Leasure,2024,25,CHW,AL,-0.4,0,2,0.0,6.32,33,0,4,0,0,2,31.1,32,22,22,6,18,0,26,1,0,3,142,66,5.81,1.596,9.2,1.7,5.2,7.5,1.44,0.0
Jordan Weems,2024,31,WSN,NL,-1.0,1,1,0.5,6.7,41,0,10,0,0,0,41.2,49,35,31,7,24,0,35,2,0,1,196,60,5.54,1.752,10.6,1.5,5.2,7.6,1.46,0.0
Jordan Wicks,2024,24,CHC,NL,-0.5,2,4,0.333,5.48,11,10,0,0,0,0,46.0,55,31,28,9,20,0,42,2,0,3,212,73,5.32,1.63,10.8,1.8,3.9,8.2,2.1,0.0
Jorge Alcala,2024,28,MIN,AL,1.4,4,3,0.571,3.24,54,0,5,0,0,0,58.1,40,23,21,8,20,1,58,3,0,4,235,130,4.14,1.029,6.2,1.2,3.1,8.9,2.9,1145000.0
Jose Quintana,2024,35,NYM,NL,2.5,10,10,0.5,3.75,31,31,0,0,0,0,170.1,150,73,71,22,63,0,135,11,0,7,717,103,4.56,1.25,7.9,1.2,3.3,7.1,2.14,4000000.0
Josh Hader,2024,30,HOU,AL,0.6,8,8,0.5,3.8,71,0,62,0,0,34,71.0,43,33,30,12,25,0,105,1,2,4,278,105,3.5,0.958,5.5,1.5,3.2,13.3,4.2,19000000.0
Josh Winckowski,2024,26,BOS,AL,0.4,4,2,0.667,4.14,40,6,16,0,0,2,76.0,81,44,35,10,26,3,60,4,0,1,336,101,4.48,1.408,9.6,1.2,3.1,7.1,2.31,0.0
José Leclerc,2024,30,TEX,AL,0.0,6,5,0.545,4.32,64,0,13,0,0,1,66.2,56,33,32,7,32,1,89,4,2,5,288,90,3.48,1.32,7.6,0.9,4.3,12.0,2.78,10000000.0
José Ruiz,2024,29,PHI,NL,0.5,5,1,0.833,3.71,52,0,16,0,0,1,51.0,51,23,21,8,17,1,52,1,0,0,217,114,4.22,1.333,9.0,1.4,3.0,9.2,3.06,1230000.0
José Suarez,2024,26,LAA,AL,-0.6,1,2,0.333,6.02,22,3,7,0,0,1,52.1,57,38,35,7,27,0,56,4,0,1,240,70,4.54,1.605,9.8,1.2,4.6,9.6,2.07,1100000.0
JP Sears,2024,28,OAK,AL,2.2,11,13,0.458,4.38,32,32,0,0,0,0,180.2,172,93,88,28,49,0,137,14,1,0,758,90,4.71,1.223,8.6,1.4,2.4,6.8,2.8,0.0
Julian Merryweather,2024,32,CHC,NL,-0.4,1,1,0.5,6.6,15,0,4,0,0,0,15.0,18,11,11,0,9,0,14,3,0,2,74,62,3.7,1.8,10.8,0.0,5.4,8.4,1.56,1230000.0
Justin Bruihl,2024,27,PIT,NL,-0.3,0,0,,9.53,7,0,0,0,0,0,5.2,9,6,6,1,1,1,5,1,0,1,27,47,4.75,1.765,14.3,1.6,1.6,7.9,5.0,0.0
