fullName,year,age,team_name_abbr,comp_name_abbr,p_war,p_w,p_l,p_win_loss_perc,p_earned_run_avg,p_g,p_gs,p_gf,p_cg,p_sho,p_sv,p_ip,p_h,p_r,p_er,p_hr,p_bb,p_ibb,p_so,p_hbp,p_bk,p_wp,p_bfp,p_earned_run_avg_plus,p_fip,p_whip,p_hits_per_nine,p_hr_per_nine,p_bb_per_nine,p_so_per_nine,p_strikeouts_per_base_on_balls,salary
Ronel Blanco,2024,30,HOU,AL,4.4,13,6,0.684,2.8,30,29,1,1,1,0,167.1,114,56,52,22,68,0,166,2,0,3,676,143,4.15,1.088,6.1,1.2,3.7,8.9,2.44,0.0
Ronny Henriquez,2024,24,MIN,AL,0.3,1,1,0.5,3.26,16,1,6,0,0,0,19.1,20,8,7,2,5,1,15,2,0,1,82,131,4.05,1.293,9.3,0.9,2.3,7.0,3.0,0.0
Ryan Borucki,2024,30,PIT,NL,-0.3,0,0,,7.36,14,0,3,0,0,0,11.0,14,10,9,2,4,0,13,1,0,0,51,59,4.53,1.636,11.5,1.6,3.3,10.6,3.25,1150000.0
Ryan Brasier,2024,36,LAD,NL,0.2,1,0,1.0,3.54,29,4,3,0,0,0,28.0,22,12,11,3,5,0,25,0,0,1,110,114,3.31,0.964,7.1,1.0,1.6,8.0,5.0,4500000.0
Ryan Burr,2024,30,TOR,AL,0.0,0,2,0.0,4.13,34,4,5,0,0,0,32.2,29,16,15,4,12,0,47,1,0,0,140,100,3.07,1.255,8.0,1.1,3.3,12.9,3.92,0.0
Ryan Feltner,2024,27,COL,NL,1.1,3,10,0.231,4.49,30,30,0,0,0,0,162.1,165,94,81,20,52,0,138,7,0,4,692,103,4.16,1.337,9.1,1.1,2.9,7.7,2.65,2280000.0
Ryan Fernandez,2024,26,STL,NL,1.0,1,6,0.143,3.51,62,0,16,0,0,2,66.2,58,30,26,4,32,5,71,2,0,0,285,119,3.35,1.35,7.8,0.5,4.3,9.6,2.22,0.0
Ryan Helsley,2024,29,STL,NL,2.9,7,4,0.636,2.04,65,0,62,0,0,49,66.1,50,19,15,3,23,3,79,0,0,1,266,204,2.41,1.101,6.8,0.4,3.1,10.7,3.43,8199999.999999999
Ryan Loutos,2024,25,STL,NL,0.1,0,0,,0.0,3,0,3,0,0,0,2.1,2,0,0,0,1,0,0,0,0,0,10,,4.45,1.286,7.7,0.0,3.9,0.0,0.0,0.0
Ryan Pepiot,2024,26,TBR,AL,2.1,8,8,0.5,3.6,26,26,0,0,0,0,130.0,102,58,52,17,48,0,142,7,0,4,539,111,3.95,1.154,7.1,1.2,3.3,9.8,2.96,0.0
Ryan Pressly,2024,35,HOU,AL,0.3,2,3,0.4,3.49,59,0,8,0,0,4,56.2,58,25,22,4,18,0,58,2,0,7,244,115,3.1,1.341,9.2,0.6,2.9,9.2,3.22,14000000.0
Ryan Walker,2024,28,SFG,NL,2.8,10,4,0.714,1.91,76,1,22,0,0,10,80.0,50,19,17,5,18,1,99,9,0,2,308,204,2.52,0.85,5.6,0.6,2.0,11.1,5.5,0.0
Ryan Weathers,2024,24,MIA,NL,2.1,5,6,0.455,3.63,16,16,0,0,0,0,86.2,78,39,35,11,24,1,80,9,1,2,367,119,4.11,1.177,8.1,1.1,2.5,8.3,3.33,0.0
Ryan Yarbrough,2024,32,2TM,2LG,1.2,5,2,0.714,3.19,44,0,12,0,0,1,98.2,70,36,35,11,32,3,65,12,0,0,398,127,4.64,1.034,6.4,1.0,2.9,5.9,2.03,2000000.0
Ryan Zeferjahn,2024,26,LAA,AL,0.5,0,0,,2.12,12,0,4,0,0,0,17.0,7,4,4,0,6,1,18,2,0,0,64,202,2.46,0.765,3.7,0.0,3.2,9.5,3.0,0.0
Ryne Nelson,2024,26,ARI,NL,1.6,10,6,0.625,4.24,28,25,1,0,0,1,150.2,155,73,71,17,34,2,126,5,0,4,630,99,3.74,1.254,9.3,1.0,2.0,7.5,3.71,0.0
Ryne Stanek,2024,32,2TM,2LG,-0.6,7,3,0.7,4.88,63,0,14,0,0,7,55.1,48,32,30,8,25,2,67,3,0,3,241,78,4.14,1.319,7.8,1.3,4.1,10.9,2.68,4500000.0
Sam Aldegheri,2024,22,LAA,AL,-0.3,1,2,0.333,4.85,3,3,0,0,0,0,13.0,15,12,7,2,10,0,10,2,0,2,67,89,6.4,1.923,10.4,1.4,6.9,6.9,1.0,0.0
Sam Long,2024,28,KCR,AL,0.7,3,3,0.5,3.16,43,0,5,0,0,1,42.2,34,17,15,5,17,1,44,1,1,3,176,131,3.89,1.195,7.2,1.1,3.6,9.3,2.59,0.0
Sam Moll,2024,32,CIN,NL,0.8,3,2,0.6,3.35,48,0,7,0,0,0,37.2,27,16,14,3,14,2,38,2,0,0,152,134,3.46,1.088,6.5,0.7,3.3,9.1,2.71,1010000.0
Scott Barlow,2024,31,CLE,AL,0.2,3,3,0.5,4.25,63,0,15,0,0,2,55.0,44,27,26,6,31,1,68,4,0,2,241,95,4.02,1.364,7.2,1.0,5.1,11.1,2.19,2500000.0
Scott Blewett,2024,28,MIN,AL,0.8,1,1,0.5,1.77,12,0,4,0,0,0,20.1,17,5,4,2,8,2,18,1,0,0,85,240,4.0,1.23,7.5,0.9,3.5,8.0,2.25,0.0
Scott Effross,2024,30,NYY,AL,0.0,0,0,,5.4,3,0,1,0,0,0,3.1,3,2,2,1,2,0,2,0,0,0,14,83,7.67,1.5,8.1,2.7,5.4,5.4,1.0,800000.0
Scott McGough,2024,34,ARI,NL,-1.1,1,3,0.25,7.44,26,2,7,0,0,0,32.2,34,30,27,6,21,0,25,1,1,1,150,57,6.04,1.684,9.4,1.7,5.8,6.9,1.19,0.0
Sean Burke,2024,24,CHW,AL,0.9,2,0,1.0,1.42,4,3,1,0,0,0,19.0,12,4,3,2,7,0,22,0,0,1,76,297,3.32,1.0,5.7,0.9,3.3,10.4,3.14,0.0
Sean Guenther,2024,28,DET,AL,1.0,3,0,1.0,0.86,17,0,4,0,0,0,21.0,9,2,2,0,2,0,12,2,0,0,73,482,2.59,0.524,3.9,0.0,0.9,5.1,6.0,0.0
Sean Hjelle,2024,27,SFG,NL,0.6,3,4,0.429,3.9,58,0,12,0,0,0,80.2,84,37,35,10,14,2,75,5,0,0,337,100,3.62,1.215,9.4,1.1,1.6,8.4,5.36,0.0
Sean Newcomb,2024,31,OAK,AL,-0.1,1,0,1.0,6.3,7,0,3,0,0,0,10.0,9,7,7,2,8,1,7,1,0,0,45,65,7.07,1.7,8.1,1.8,7.2,6.3,0.88,0.0
Sean Reynolds,2024,26,SDP,NL,0.3,0,0,,0.82,9,0,3,0,0,0,11.0,10,1,1,0,5,0,21,1,0,0,49,518,0.98,1.364,8.2,0.0,4.1,17.2,4.2,0.0
Seth Halvorsen,2024,24,COL,NL,0.6,2,1,0.667,1.46,12,0,8,0,0,2,12.1,8,3,2,2,2,0,13,1,1,0,46,326,3.9,0.811,5.8,1.5,1.5,9.5,6.5,0.0
Seth Johnson,2024,25,PHI,NL,-0.4,0,1,0.0,34.71,1,1,0,0,0,0,2.1,8,9,9,1,3,0,0,0,0,0,18,14,12.59,4.714,30.9,3.9,11.6,0.0,0.0,0.0
Seth Lugo,2024,34,KCR,AL,5.4,16,9,0.64,3.0,33,33,0,1,0,0,206.2,177,75,69,16,48,1,181,9,0,4,836,137,3.25,1.089,7.7,0.7,2.1,7.9,3.77,15000000.0
Shane Baz,2024,25,TBR,AL,2.2,4,3,0.571,3.06,14,14,0,0,0,0,79.1,57,28,27,9,27,0,69,4,0,2,319,131,4.07,1.059,6.5,1.0,3.1,7.8,2.56,1450000.0
Shaun Anderson,2024,29,2TM,2LG,-0.6,0,2,0.0,8.27,6,2,3,0,0,0,16.1,34,19,15,3,1,0,10,1,0,2,85,53,4.7,2.143,18.7,1.7,0.6,5.5,10.0,0.0
Shawn Armstrong,2024,33,3TM,2LG,-0.3,3,3,0.5,4.86,57,7,9,0,0,1,66.2,77,38,36,6,25,0,66,2,1,1,295,84,3.57,1.53,10.4,0.8,3.4,8.9,2.64,1130000.0
Shawn Dubin,2024,28,HOU,AL,-0.1,1,1,0.5,4.17,31,2,11,0,0,2,45.1,45,25,21,3,26,0,49,2,0,1,207,96,3.72,1.566,8.9,0.6,5.2,9.7,1.88,0.0
Shelby Miller,2024,33,DET,AL,0.0,6,8,0.429,4.53,51,0,18,0,0,2,55.2,41,31,28,9,13,0,49,5,0,1,225,90,4.48,0.97,6.6,1.5,2.1,7.9,3.77,1000000.0
Shota Imanaga,2024,30,CHC,NL,3.0,15,3,0.833,2.91,29,29,0,0,0,0,173.1,149,66,56,27,28,0,174,3,0,3,694,137,3.72,1.021,7.7,1.4,1.5,9.0,6.21,11250000.0
Simeon Woods Richardson,2024,23,MIN,AL,2.0,5,5,0.5,4.17,28,28,0,0,0,0,133.2,125,63,62,16,48,0,117,3,0,3,569,100,4.12,1.294,8.4,1.1,3.2,7.9,2.44,0.0
Slade Cecconi,2024,25,ARI,NL,-1.1,2,7,0.222,6.66,20,13,2,0,0,0,77.0,92,57,57,16,17,1,64,4,1,2,338,63,5.02,1.416,10.8,1.9,2.0,7.5,3.76,0.0
Sonny Gray,2024,34,STL,NL,1.8,13,9,0.591,3.84,28,28,0,0,0,0,166.1,142,79,71,21,39,0,203,3,1,7,671,108,3.12,1.088,7.7,1.1,2.1,11.0,5.21,25000000.0
Spencer Arrighetti,2024,24,HOU,AL,0.3,7,13,0.35,4.53,29,28,0,0,0,0,145.0,139,80,73,21,65,0,171,7,0,3,632,88,4.18,1.407,8.6,1.3,4.0,10.6,2.63,0.0
Spencer Bivens,2024,30,SFG,NL,0.6,3,1,0.75,3.14,27,2,8,0,0,1,48.2,47,20,17,9,11,1,37,1,0,0,202,125,4.79,1.192,8.7,1.7,2.0,6.8,3.36,0.0
Spencer Schwellenbach,2024,24,ATL,NL,2.7,8,7,0.533,3.35,21,21,0,0,0,0,123.2,106,49,46,14,23,1,127,6,0,3,500,125,3.29,1.043,7.7,1.0,1.7,9.2,5.52,0.0
Spencer Strider,2024,25,ATL,NL,-0.1,0,0,,7.0,2,2,0,0,0,0,9.0,10,7,7,2,5,0,12,0,0,0,42,62,5.05,1.667,10.0,2.0,5.0,12.0,2.4,12500000.0
Spencer Turnbull,2024,31,PHI,NL,1.3,3,0,1.0,2.65,17,7,4,0,0,0,54.1,37,17,16,6,20,0,58,5,0,2,222,159,3.85,1.049,6.1,1.0,3.3,9.6,2.9,0.0
Stephen Kolek,2024,27,SDP,NL,-0.2,3,0,1.0,5.21,42,0,12,0,0,0,46.2,59,30,27,4,12,0,39,3,0,2,211,79,3.57,1.521,11.4,0.8,2.3,7.5,3.25,0.0
Steven Cruz,2024,25,KCR,AL,0.2,0,0,,0.0,5,0,3,0,0,0,5.2,1,0,0,0,0,0,4,0,0,1,18,,1.75,0.176,1.6,0.0,0.0,6.4,,0.0
Steven Matz,2024,33,STL,NL,-0.2,1,2,0.333,5.08,12,7,2,0,0,0,44.1,49,28,25,7,15,1,33,2,0,1,190,82,4.88,1.444,9.9,1.4,3.0,6.7,2.2,11000000.0
Steven Okert,2024,32,MIN,AL,-0.3,3,2,0.6,5.09,44,1,8,0,0,1,35.1,37,22,20,6,16,3,33,3,0,2,160,83,5.12,1.5,9.4,1.5,4.1,8.4,2.06,1200000.0
Taijuan Walker,2024,31,PHI,NL,-1.6,3,7,0.3,7.1,19,15,1,0,0,0,83.2,107,68,66,24,37,0,58,3,0,0,381,59,6.94,1.721,11.5,2.6,4.0,6.2,1.57,18000000.0
Taj Bradley,2024,23,TBR,AL,1.7,8,11,0.421,4.11,25,25,0,0,0,0,138.0,122,68,63,22,47,0,154,3,0,4,578,97,4.09,1.225,8.0,1.4,3.1,10.0,3.28,0.0
Tanner Banks,2024,32,2TM,2LG,0.1,2,3,0.4,3.98,63,2,16,0,0,2,72.1,69,41,32,6,25,2,78,3,0,0,311,105,3.25,1.3,8.6,0.7,3.1,9.7,3.12,0.0
Tanner Bibee,2024,25,CLE,AL,2.7,12,8,0.6,3.47,31,31,0,0,0,0,173.2,150,70,67,22,44,0,187,8,0,2,710,116,3.56,1.117,7.8,1.1,2.3,9.7,4.25,9600000.0
Tanner Gordon,2024,26,COL,NL,-1.1,0,6,0.0,8.65,8,8,0,0,0,0,34.1,53,34,33,10,6,0,26,2,0,0,160,54,6.14,1.718,13.9,2.6,1.6,6.8,4.33,0.0
Tanner Houck,2024,28,BOS,AL,3.5,9,10,0.474,3.12,30,30,0,1,1,0,178.2,156,75,62,11,48,1,154,16,0,2,743,134,3.32,1.142,7.9,0.6,2.4,7.8,3.21,3950000.0
Tanner Rainey,2024,31,WSN,NL,0.1,0,0,,4.76,50,0,30,0,0,0,51.0,47,28,27,8,29,1,44,4,0,5,231,85,5.42,1.49,8.3,1.4,5.1,7.8,1.52,0.0
Tanner Scott,2024,29,2TM,NL,4.0,9,6,0.6,1.75,72,0,41,0,0,22,72.0,45,20,14,3,36,4,84,1,0,0,294,244,2.92,1.125,5.6,0.4,4.5,10.5,2.33,18000000.0
Tarik Skubal,2024,27,DET,AL,6.4,18,4,0.818,2.39,31,31,0,0,0,0,192.0,142,54,51,15,35,0,228,9,0,2,753,170,2.49,0.922,6.7,0.7,1.6,10.7,6.51,10150000.0
Tayler Saucedo,2024,31,SEA,AL,0.4,2,0,1.0,3.49,53,0,11,0,0,3,38.2,35,15,15,3,18,3,38,2,0,1,166,107,3.76,1.371,8.1,0.7,4.2,8.8,2.11,938000.0
Tayler Scott,2024,29,2TM,NL,4.0,9,6,0.6,1.75,72,0,41,0,0,22,72.0,45,20,14,3,36,4,84,1,0,0,294,244,2.92,1.125,5.6,0.4,4.5,10.5,2.33,18000000.0
Taylor Rogers,2024,33,SFG,NL,1.1,1,4,0.2,2.4,64,0,16,0,0,0,60.0,53,22,16,7,22,0,64,2,0,0,249,163,3.75,1.25,8.0,1.1,3.3,9.6,2.91,11000000.0
Tim Herrin,2024,27,CLE,AL,1.7,5,1,0.833,1.92,75,0,6,0,0,0,65.2,39,17,14,2,25,1,68,5,1,3,257,211,2.86,0.975,5.3,0.3,3.4,9.3,2.72,0.0
Tim Hill,2024,34,2TM,AL,0.5,4,0,1.0,3.36,62,0,15,0,0,0,67.0,77,32,25,2,19,2,31,2,0,0,291,122,3.57,1.433,10.3,0.3,2.6,4.2,1.63,2850000.0
Tim Mayza,2024,32,2TM,AL,-1.2,0,2,0.0,6.33,50,0,12,0,0,0,42.2,54,34,30,5,15,2,28,1,0,1,195,65,4.5,1.617,11.4,1.1,3.2,5.9,1.87,1150000.0
Tobias Myers,2024,25,MIL,NL,2.7,9,6,0.6,3.0,27,25,0,0,0,0,138.0,126,52,46,18,36,0,127,5,5,4,569,136,3.91,1.174,8.2,1.2,2.3,8.3,3.53,0.0
Tom Cosgrove,2024,28,SDP,NL,-0.9,0,1,0.0,11.66,18,0,3,0,0,0,14.2,23,19,19,3,6,0,15,4,0,0,76,36,5.83,1.977,14.1,1.8,3.7,9.2,2.5,0.0
Tommy Henry,2024,26,ARI,NL,-0.8,2,3,0.4,7.04,9,7,1,0,0,0,38.1,49,31,30,9,18,0,30,4,0,0,182,60,6.37,1.748,11.5,2.1,4.2,7.0,1.67,0.0
Tommy Kahnle,2024,34,NYY,AL,0.8,0,2,0.0,2.11,50,0,8,0,0,1,42.2,30,16,10,5,19,1,46,2,0,1,179,192,4.01,1.148,6.3,1.1,4.0,9.7,2.42,7750000.0
Tony Santillan,2024,27,CIN,NL,0.7,3,3,0.5,3.0,29,1,2,0,0,0,30.0,21,11,10,4,9,0,46,0,0,1,122,149,2.73,1.0,6.3,1.2,2.7,13.8,5.11,0.0
Touki Toussaint,2024,28,CHW,AL,-0.3,1,2,0.333,7.43,11,0,2,0,0,0,23.0,35,19,19,3,18,0,26,1,0,1,117,57,5.08,2.304,13.7,1.2,7.0,10.2,1.44,0.0
Trent Thornton,2024,30,SEA,AL,0.3,4,3,0.571,3.61,71,0,16,0,0,1,72.1,63,32,29,8,19,1,77,5,0,4,294,103,3.47,1.134,7.8,1.0,2.4,9.6,4.05,2000000.0
Trevor Megill,2024,30,MIL,NL,1.3,1,3,0.25,2.72,48,0,26,0,0,21,46.1,33,16,14,4,14,4,50,1,0,4,183,150,3.1,1.014,6.4,0.8,2.7,9.7,3.57,1940000.0
Trevor Richards,2024,31,2TM,AL,-0.4,2,2,0.5,4.55,55,2,7,0,0,1,65.1,44,36,33,7,35,0,62,2,0,13,277,92,4.36,1.209,6.1,1.0,4.8,8.5,1.77,0.0
Trevor Rogers,2024,26,2TM,2LG,0.9,2,11,0.154,4.92,25,25,0,0,0,0,124.1,140,74,68,14,56,2,97,4,1,1,562,86,4.52,1.576,10.1,1.0,4.1,7.0,1.73,2600000.0
Trevor Williams,2024,32,WSN,NL,2.5,6,1,0.857,2.03,13,13,0,0,0,0,66.2,51,17,15,3,18,0,59,0,1,0,260,199,2.79,1.035,6.9,0.4,2.4,8.0,3.28,7000000.0
Tristan Beck,2024,28,SFG,NL,0.5,0,0,,1.69,7,1,2,0,0,0,16.0,14,3,3,2,4,0,14,1,0,0,67,236,3.98,1.125,7.9,1.1,2.3,7.9,3.5,0.0
Triston McKenzie,2024,26,CLE,AL,-0.5,3,5,0.375,5.11,16,16,0,0,0,0,75.2,69,46,43,19,49,1,74,1,0,5,340,79,6.46,1.559,8.2,2.3,5.8,8.8,1.51,1950000.0
Troy Taylor,2024,22,SEA,AL,0.1,0,0,,3.72,21,0,8,0,0,1,19.1,15,8,8,4,7,0,25,0,0,2,81,101,4.36,1.138,7.0,1.9,3.3,11.6,3.57,0.0
Ty Adcock,2024,27,NYM,NL,-0.4,0,0,,14.54,3,0,1,0,0,0,4.1,7,7,7,4,2,0,3,0,0,0,21,29,15.17,2.077,14.5,8.3,4.2,6.2,1.5,0.0
Tyler Alexander,2024,29,TBR,AL,0.3,6,5,0.545,5.1,23,9,1,0,0,0,107.2,110,61,61,23,24,1,90,5,0,0,455,78,5.08,1.245,9.2,1.9,2.0,7.5,3.75,1000000.0
Tyler Anderson,2024,34,LAA,AL,3.0,10,15,0.4,3.81,31,31,0,0,0,0,179.1,158,83,76,24,73,2,142,7,1,3,765,110,4.66,1.288,7.9,1.2,3.7,7.1,1.95,13000000.0
Tyler Ferguson,2024,30,OAK,AL,0.7,4,2,0.667,3.68,48,0,15,0,0,2,51.1,32,23,21,4,24,2,62,2,1,1,207,108,3.28,1.091,5.6,0.7,4.2,10.9,2.58,0.0
Tyler Gilbert,2024,30,PHI,NL,0.1,0,0,,3.24,6,0,2,0,0,0,8.1,10,3,3,1,2,0,4,1,0,1,38,135,4.85,1.44,10.8,1.1,2.2,4.3,2.0,0.0
Tyler Glasnow,2024,30,LAD,NL,1.9,9,6,0.6,3.49,22,22,0,0,0,0,134.0,92,53,52,15,35,0,168,0,1,12,522,114,2.9,0.948,6.2,1.0,2.4,11.3,4.8,28750000.0
Tyler Holton,2024,28,DET,AL,3.1,7,2,0.778,2.19,66,9,14,0,0,8,94.1,57,25,23,7,17,1,77,4,0,0,354,186,3.17,0.784,5.4,0.7,1.6,7.3,4.53,0.0
Tyler Kinley,2024,33,COL,NL,-0.4,6,1,0.857,6.19,67,0,25,0,0,12,64.0,61,44,44,11,33,2,72,2,0,6,285,75,4.79,1.469,8.6,1.5,4.6,10.1,2.18,2083333.3333333333
Tyler Mahle,2024,29,TEX,AL,0.1,0,1,0.0,4.97,3,3,0,0,0,0,12.2,14,7,7,1,4,0,10,1,0,1,56,80,3.8,1.421,9.9,0.7,2.8,7.1,2.5,11000000.0
Tyler Matzek,2024,33,ATL,NL,-0.5,0,0,,9.9,11,0,1,0,0,0,10.0,16,11,11,3,3,0,10,0,0,2,48,44,5.97,1.9,14.4,2.7,2.7,9.0,3.33,0.0
Tyler Phillips,2024,26,PHI,NL,-0.7,4,1,0.8,6.87,8,7,1,1,1,0,36.2,45,28,28,9,7,0,28,2,0,0,160,61,5.57,1.418,11.0,2.2,1.7,6.9,4.0,0.0
Tyler Rogers,2024,33,SFG,NL,1.5,3,4,0.429,2.82,77,0,13,0,0,1,70.1,67,23,22,7,6,2,51,7,0,1,290,139,3.56,1.038,8.6,0.9,0.8,6.5,8.5,5250000.0
Tyler Zuber,2024,29,TBR,AL,0.1,0,0,,2.7,2,0,0,0,0,0,3.1,3,1,1,1,2,0,4,0,0,0,15,164,6.47,1.5,8.1,2.7,5.4,10.8,2.0,0.0
Tylor Megill,2024,28,NYM,NL,0.5,4,5,0.444,4.04,16,15,0,0,0,0,78.0,70,39,35,8,32,0,91,4,0,4,337,96,3.55,1.308,8.1,0.9,3.7,10.5,2.84,1980000.0
Valente Bellozo,2024,24,MIA,NL,1.6,3,4,0.429,3.67,13,13,0,0,0,0,68.2,69,31,28,15,21,1,44,2,0,0,295,118,5.73,1.311,9.0,2.0,2.8,5.8,2.1,0.0
Victor Mederos,2024,23,LAA,AL,-0.3,0,1,0.0,11.81,4,0,1,0,0,0,5.1,7,7,7,1,6,0,5,0,0,0,27,38,7.1,2.438,11.8,1.7,10.1,8.4,0.83,0.0
Victor Vodnik,2024,24,COL,NL,0.7,5,4,0.556,4.28,64,0,19,0,0,9,73.2,72,37,35,7,37,1,65,1,0,4,320,109,4.18,1.48,8.8,0.9,4.5,7.9,1.76,0.0
Wade Miley,2024,37,MIL,NL,-0.1,0,1,0.0,6.43,2,2,0,0,0,0,7.0,6,5,5,1,4,0,2,1,1,0,30,66,6.59,1.429,7.7,1.3,5.1,2.6,0.5,0.0
Walker Buehler,2024,29,LAD,NL,-1.2,1,6,0.143,5.38,16,16,0,0,0,0,75.1,89,52,45,16,28,0,64,5,0,3,344,74,5.54,1.553,10.6,1.9,3.3,7.6,2.29,21050000.0
Wandy Peralta,2024,32,SDP,NL,0.4,3,2,0.6,3.99,46,0,10,0,0,0,38.1,33,19,17,6,13,0,22,5,0,2,162,104,5.46,1.2,7.7,1.4,3.1,5.2,1.69,3800000.0
Will Klein,2024,24,2TM,AL,-0.3,1,0,1.0,11.05,8,0,2,0,0,0,7.1,12,9,9,0,6,0,7,0,0,1,38,41,3.71,2.455,14.7,0.0,7.4,8.6,1.17,0.0
Will Vest,2024,29,DET,AL,1.5,3,4,0.429,2.82,69,0,14,0,0,2,70.1,61,23,22,3,18,2,63,3,0,4,289,145,2.82,1.123,7.8,0.4,2.3,8.1,3.5,1400000.0
Will Warren,2024,25,NYY,AL,-1.2,0,3,0.0,10.32,6,5,1,0,0,0,22.2,33,27,26,5,10,0,29,1,2,0,110,40,4.93,1.897,13.1,2.0,4.0,11.5,2.9,0.0
Xzavion Curry,2024,25,2TM,2LG,0.2,2,2,0.5,4.64,16,5,3,0,0,0,42.2,38,23,22,8,7,1,28,0,0,1,172,91,4.78,1.055,8.0,1.7,1.5,5.9,4.0,0.0
Yennier Cano,2024,30,BAL,AL,0.9,4,3,0.571,3.15,70,0,12,0,0,5,60.0,54,24,21,6,24,1,65,1,1,0,249,122,3.55,1.3,8.1,0.9,3.6,9.8,2.71,0.0
Yoshinobu Yamamoto,2024,25,LAD,NL,1.8,7,2,0.778,3.0,18,18,0,0,0,0,90.0,78,32,30,7,22,0,105,1,0,2,368,133,2.61,1.111,7.8,0.7,2.2,10.5,4.77,27083333.333333332
Yosver Zulueta,2024,26,CIN,NL,0.1,0,0,,4.96,12,0,6,0,0,0,16.1,15,10,9,2,7,0,20,1,0,1,69,91,3.78,1.347,8.3,1.1,3.9,11.0,2.86,0.0
Yuki Matsui,2024,28,SDP,NL,0.8,4,2,0.667,3.73,64,0,14,0,0,0,62.2,46,27,26,8,27,4,69,0,0,8,257,110,3.92,1.165,6.6,1.1,3.9,9.9,2.56,5600000.0
Yusei Kikuchi,2024,33,2TM,AL,1.4,9,10,0.474,4.05,32,32,0,0,0,0,175.2,167,85,79,25,44,0,206,2,0,4,736,101,3.46,1.201,8.6,1.3,2.3,10.6,4.68,21226666.666666668
Zac Gallen,2024,28,ARI,NL,2.6,14,6,0.7,3.65,28,28,0,0,0,0,148.0,133,62,60,13,54,0,156,4,0,5,621,115,3.38,1.264,8.1,0.8,3.3,9.5,2.89,13500000.0
Zach Brzykcy,2024,24,WSN,NL,-0.3,0,0,,14.29,6,0,1,0,0,0,5.2,9,9,9,2,3,0,4,0,0,0,28,30,7.93,2.118,14.3,3.2,4.8,6.4,1.33,0.0
Zach Eflin,2024,30,2TM,AL,2.7,10,9,0.526,3.59,28,28,0,0,0,0,165.1,166,71,66,22,24,0,134,3,0,2,684,110,3.76,1.149,9.0,1.2,1.3,7.3,5.58,13333333.333333334
Zach Pop,2024,27,TOR,AL,-1.4,2,4,0.333,5.59,58,0,12,0,0,1,48.1,45,36,30,9,19,4,33,2,1,1,209,74,5.52,1.324,8.4,1.7,3.5,6.1,1.74,900000.0
Zack Kelly,2024,29,BOS,AL,0.6,6,3,0.667,3.97,49,3,8,0,0,0,56.2,44,31,25,10,27,3,61,2,1,2,241,106,4.84,1.253,7.0,1.6,4.3,9.7,2.26,0.0
Zack Littell,2024,28,TBR,AL,2.8,8,10,0.444,3.63,29,29,0,0,0,0,156.1,164,68,63,22,31,0,141,5,0,0,656,110,3.88,1.247,9.4,1.3,1.8,8.1,4.55,5720000.0
Zack Wheeler,2024,34,PHI,NL,6.1,16,7,0.696,2.57,32,32,0,0,0,0,200.0,139,62,57,20,52,0,224,8,0,8,787,163,3.13,0.955,6.3,0.9,2.3,10.1,4.31,42000000.0
Zebby Matthews,2024,24,MIN,AL,-0.6,1,4,0.2,6.69,9,9,0,0,0,0,37.2,51,31,28,11,11,0,43,2,0,1,177,63,5.71,1.646,12.2,2.6,2.6,10.3,3.91,0.0
